,participant,list,condition,trial_id,phase,target,target_sum_duration_Left,target_sum_duration_Right,foil,foil_sum_duration_Left,foil_sum_duration_Right,distractor,distractor_sum_duration_Left,distractor_sum_duration_Right,informative_foil,informative_target
1901,P33,A,control,A15,500ms,chair1,0.0,0.0,dog2,133300.0,99985.0,kangaroo,266601.0,266601.0,False,False
1902,P33,A,control,A15,elmo,chair1,1633204.0,1599770.0,dog2,499829.0,499829.0,kangaroo,899849.0,866530.0,False,False
1903,P33,A,control,A15,peppa,chair1,0.0,0.0,dog2,3166291.0,3166315.0,kangaroo,399966.0,399966.0,False,False
1904,P33,A,control,A15,start,chair1,0.0,0.0,dog2,3599569.0,3599569.0,kangaroo,533284.0,533284.0,False,False
1905,P33,A,control,A16,500ms,dog1,0.0,0.0,bike2,266665.0,266665.0,rainbow,166509.0,166509.0,False,False
1906,P33,A,control,A16,elmo,dog1,2766225.0,2766266.0,bike2,133118.0,133118.0,rainbow,433309.0,433309.0,False,False
1907,P33,A,control,A16,peppa,dog1,0.0,0.0,bike2,3666714.0,3499692.0,rainbow,0.0,0.0,False,False
1908,P33,A,control,A16,start,dog1,1166524.0,1166524.0,bike2,799942.0,799942.0,rainbow,699746.0,699746.0,False,False
1909,P33,A,ambig,A2,500ms,flower1,466558.0,466558.0,flower2,0.0,0.0,cane,0.0,0.0,False,False
1910,P33,A,ambig,A2,elmo,flower1,800206.0,800206.0,flower2,2599740.0,2599740.0,cane,0.0,0.0,False,False
1911,P33,A,ambig,A2,peppa,flower1,2499722.0,2499722.0,flower2,533297.0,533297.0,cane,133333.0,299957.0,False,False
1912,P33,A,ambig,A2,start,flower1,1564555.0,1497919.0,flower2,466349.0,466349.0,cane,1533431.0,1666814.0,False,False
1913,P33,A,ambig,A3,500ms,clock1,0.0,0.0,clock2,366496.0,433147.0,cake,0.0,0.0,False,False
1914,P33,A,ambig,A3,elmo,clock1,2233052.0,2033105.0,clock2,1566266.0,1599653.0,cake,0.0,0.0,False,False
1915,P33,A,ambig,A3,peppa,clock1,0.0,0.0,clock2,1499847.0,1766510.0,cake,1666493.0,1666493.0,False,False
1916,P33,A,ambig,A3,start,clock1,2066487.0,2033141.0,clock2,1099777.0,1099777.0,cake,566637.0,566623.0,False,False
1917,P33,A,ambig,A4,500ms,cup1,366658.0,366658.0,cup2,0.0,0.0,dress,0.0,0.0,,
1918,P33,A,ambig,A4,elmo,cup1,0.0,0.0,cup2,0.0,0.0,dress,99562.0,99562.0,,
1919,P33,A,ambig,A4,peppa,cup1,566422.0,566422.0,cup2,1066571.0,1066571.0,dress,0.0,0.0,,
1920,P33,A,ambig,A4,start,cup1,1133286.0,1133286.0,cup2,399971.0,399971.0,dress,1899685.0,1933168.0,,
1921,P33,A,ambig,A5,500ms,shoe1,0.0,0.0,shoe2,199967.0,199967.0,paintbrush,199965.0,199965.0,False,False
1922,P33,A,ambig,A5,elmo,shoe1,2263369.0,2263411.0,shoe2,733161.0,666526.0,paintbrush,599933.0,599933.0,False,False
1923,P33,A,ambig,A5,peppa,shoe1,0.0,0.0,shoe2,3199424.0,3132794.0,paintbrush,0.0,0.0,False,False
1924,P33,A,ambig,A5,start,shoe1,2366434.0,2366434.0,shoe2,699973.0,699973.0,paintbrush,199943.0,0.0,False,False
1925,P33,A,ambig,A6,500ms,spoon1,0.0,0.0,spoon2,200156.0,166604.0,comb,133579.0,133579.0,False,False
1926,P33,A,ambig,A6,elmo,spoon1,2935589.0,2935559.0,spoon2,566619.0,566619.0,comb,0.0,0.0,False,False
1927,P33,A,ambig,A6,peppa,spoon1,0.0,0.0,spoon2,3666229.0,3532824.0,comb,0.0,0.0,False,False
1928,P33,A,ambig,A6,start,spoon1,1033214.0,1033232.0,spoon2,1133163.0,1066580.0,comb,1466700.0,1466700.0,False,False
1929,P33,A,ambig,A7,500ms,toothbrush1,433264.0,466611.0,toothbrush2,0.0,0.0,door,0.0,0.0,,
1930,P33,A,ambig,A7,elmo,toothbrush1,3699444.0,3799408.0,toothbrush2,733207.0,733207.0,door,2399952.0,2466533.0,,
1931,P33,A,ambig,A7,peppa,toothbrush1,3333081.0,3033047.0,toothbrush2,4132630.0,3999643.0,door,3632764.0,2999574.0,,
1932,P33,A,ambig,A7,start,toothbrush1,1433292.0,1366604.0,toothbrush2,1033264.0,1033264.0,door,1133152.0,1133152.0,,
1933,P33,A,ambig,A8,500ms,tree1,0.0,0.0,tree2,0.0,0.0,pencil,466598.0,466598.0,False,False
1934,P33,A,ambig,A8,elmo,tree1,2099825.0,2033077.0,tree2,1166552.0,1166552.0,pencil,0.0,0.0,False,False
1935,P33,A,ambig,A8,peppa,tree1,333321.0,333321.0,tree2,2166381.0,2199688.0,pencil,133243.0,133243.0,False,False
1936,P33,A,ambig,A8,start,tree1,866559.0,866559.0,tree2,933137.0,666579.0,pencil,1999752.0,1999757.0,False,False
1937,P33,A,control,A9,500ms,bike1,0.0,0.0,bird2,233406.0,233294.0,candle,166651.0,166651.0,False,False
1938,P33,A,control,A9,elmo,bike1,2832977.0,2832977.0,bird2,0.0,0.0,candle,699895.0,699895.0,False,False
1939,P33,A,control,A9,peppa,bike1,0.0,0.0,bird2,2433128.0,2999769.0,candle,0.0,0.0,False,False
1940,P33,A,control,A9,start,bike1,1233133.0,1233236.0,bird2,499919.0,833195.0,candle,1766664.0,1766664.0,False,False
1941,P34,B,ambig,B1,500ms,fish2,0.0,0.0,fish1,0.0,0.0,playdoh,266640.0,333231.0,False,False
1942,P34,B,ambig,B1,elmo,fish2,2566374.0,2599758.0,fish1,266574.0,233297.0,playdoh,233388.0,233317.0,False,False
1943,P34,B,ambig,B1,peppa,fish2,566537.0,466616.0,fish1,1733176.0,2566434.0,playdoh,133331.0,133331.0,False,False
1944,P34,B,ambig,B1,start,fish2,0.0,433298.0,fish1,366635.0,366635.0,playdoh,2599839.0,2499753.0,False,False
1945,P34,B,control,B10,500ms,bird2,0.0,0.0,book1,266660.0,266660.0,playground,133423.0,166763.0,False,False
1946,P34,B,control,B10,elmo,bird2,2133719.0,2367046.0,book1,766678.0,733340.0,playground,1633089.0,1666412.0,False,False
1947,P34,B,control,B10,peppa,bird2,0.0,0.0,book1,2433074.0,2333016.0,playground,166497.0,166497.0,False,False
1948,P34,B,control,B10,start,bird2,199885.0,299934.0,book1,400395.0,400395.0,playground,2099645.0,2133105.0,False,False
1949,P34,B,control,B11,500ms,book2,133397.0,166864.0,bus1,233320.0,233320.0,apple,0.0,0.0,False,False
1950,P34,B,control,B11,elmo,book2,1833219.0,1833044.0,bus1,700048.0,699944.0,apple,0.0,0.0,False,False
1951,P34,B,control,B11,peppa,book2,1266255.0,1166422.0,bus1,2299765.0,2333057.0,apple,399963.0,399963.0,False,False
1952,P34,B,control,B11,start,book2,333262.0,333262.0,bus1,566594.0,566594.0,apple,466639.0,466639.0,False,False
1953,P34,B,control,B12,elmo,bus2,900055.0,933362.0,car1,266613.0,266613.0,flashlight,0.0,0.0,False,False
1954,P34,B,control,B12,start,bus2,1499857.0,1499857.0,car1,466600.0,433302.0,flashlight,800122.0,833535.0,False,False
1955,P34,B,control,B13,500ms,car2,0.0,0.0,cat1,0.0,0.0,dolphin,0.0,0.0,False,False
1956,P34,B,control,B13,elmo,car2,4066288.0,4033090.0,cat1,0.0,0.0,dolphin,0.0,0.0,False,False
1957,P34,B,control,B13,peppa,car2,433271.0,433271.0,cat1,1966406.0,1866502.0,dolphin,333297.0,233308.0,False,False
1958,P34,B,control,B13,start,car2,1232978.0,1166362.0,cat1,933494.0,966496.0,dolphin,433216.0,433216.0,False,False
1959,P34,B,control,B14,500ms,cat2,466597.0,466597.0,chair1,0.0,0.0,hairbrush,0.0,0.0,False,False
1960,P34,B,control,B14,elmo,cat2,2799724.0,3099902.0,chair1,0.0,0.0,hairbrush,333302.0,266621.0,False,False
1961,P34,B,control,B14,peppa,cat2,1133132.0,1133209.0,chair1,2633061.0,3033132.0,hairbrush,1399844.0,1433186.0,False,False
1962,P34,B,control,B14,start,cat2,933292.0,933292.0,chair1,266565.0,366535.0,hairbrush,1466429.0,1466429.0,False,False
1963,P34,B,control,B15,500ms,chair2,0.0,0.0,dog1,0.0,0.0,kangaroo,364157.0,397567.0,False,False
1964,P34,B,control,B15,elmo,chair2,966594.0,1333066.0,dog1,0.0,0.0,kangaroo,0.0,0.0,False,False
1965,P34,B,control,B15,peppa,chair2,0.0,0.0,dog1,2766374.0,3099582.0,kangaroo,1399503.0,1399454.0,False,False
1966,P34,B,control,B15,start,chair2,0.0,0.0,dog1,965791.0,833234.0,kangaroo,999969.0,999969.0,False,False
1967,P34,B,control,B16,500ms,dog2,266438.0,266438.0,bike1,0.0,0.0,rainbow,0.0,0.0,False,False
1968,P34,B,control,B16,elmo,dog2,2399725.0,3932760.0,bike1,499865.0,499865.0,rainbow,0.0,0.0,False,False
1969,P34,B,control,B16,peppa,dog2,166729.0,166729.0,bike1,3165693.0,3232640.0,rainbow,0.0,0.0,False,False
1970,P34,B,control,B16,start,dog2,1566550.0,1599800.0,bike1,899929.0,933270.0,rainbow,233296.0,233296.0,False,False
1971,P34,B,ambig,B2,500ms,flower2,166749.0,200087.0,flower1,166629.0,166629.0,cane,0.0,0.0,False,False
1972,P34,B,ambig,B2,elmo,flower2,2299827.0,2299790.0,flower1,1866356.0,1833037.0,cane,533340.0,533340.0,False,False
1973,P34,B,ambig,B2,peppa,flower2,466514.0,466527.0,flower1,2166431.0,2133114.0,cane,866508.0,866508.0,False,False
1974,P34,B,ambig,B2,start,flower2,1599855.0,1633195.0,flower1,1166493.0,1199790.0,cane,399958.0,466535.0,False,False
1975,P34,B,ambig,B3,500ms,clock2,0.0,0.0,clock1,0.0,0.0,cake,166633.0,299785.0,False,False
1976,P34,B,ambig,B3,elmo,clock2,1633467.0,1766847.0,clock1,132746.0,132746.0,cake,333278.0,266639.0,False,False
1977,P34,B,ambig,B3,peppa,clock2,133392.0,100172.0,clock1,766191.0,366613.0,cake,133066.0,199716.0,False,False
1978,P34,B,ambig,B3,start,clock2,299942.0,966422.0,clock1,433550.0,433509.0,cake,167095.0,666836.0,False,False
1979,P34,B,ambig,B4,500ms,cup2,133400.0,100064.0,cup1,199973.0,199973.0,dress,0.0,0.0,False,False
1980,P34,B,ambig,B4,elmo,cup2,1333117.0,1666389.0,cup1,333317.0,333317.0,dress,766623.0,799977.0,False,False
1981,P34,B,ambig,B4,peppa,cup2,166613.0,166613.0,cup1,1233186.0,1333181.0,dress,1533237.0,1533281.0,False,False
1982,P34,B,ambig,B4,start,cup2,266637.0,266637.0,cup1,1199920.0,1199920.0,dress,1666464.0,1799685.0,False,False
1983,P34,B,ambig,B5,500ms,shoe2,366669.0,366669.0,shoe1,0.0,0.0,paintbrush,0.0,0.0,False,False
1984,P34,B,ambig,B5,elmo,shoe2,3866243.0,3866226.0,shoe1,899918.0,899917.0,paintbrush,0.0,0.0,False,False
1985,P34,B,ambig,B5,peppa,shoe2,1099893.0,1199894.0,shoe1,2099822.0,2099802.0,paintbrush,0.0,0.0,False,False
1986,P34,B,ambig,B5,start,shoe2,866560.0,799897.0,shoe1,266677.0,400007.0,paintbrush,433307.0,533288.0,False,False
1987,P34,B,ambig,B6,500ms,spoon2,466566.0,466566.0,spoon1,0.0,0.0,comb,0.0,0.0,False,False
1988,P34,B,ambig,B6,elmo,spoon2,2632865.0,3132905.0,spoon1,0.0,0.0,comb,366623.0,299967.0,False,False
1989,P34,B,ambig,B6,peppa,spoon2,133235.0,133235.0,spoon1,899846.0,933223.0,comb,2366404.0,2366529.0,False,False
1990,P34,B,ambig,B6,start,spoon2,599951.0,566652.0,spoon1,1133347.0,1133349.0,comb,1266540.0,1233217.0,False,False
1991,P34,B,ambig,B7,500ms,toothbrush2,433138.0,366500.0,toothbrush1,0.0,0.0,door,0.0,0.0,False,False
1992,P34,B,ambig,B7,elmo,toothbrush2,2800006.0,2566680.0,toothbrush1,633269.0,599949.0,door,666525.0,566561.0,False,False
1993,P34,B,ambig,B7,peppa,toothbrush2,566605.0,632925.0,toothbrush1,1866258.0,1832924.0,door,699864.0,699931.0,False,False
1994,P34,B,ambig,B7,start,toothbrush2,0.0,0.0,toothbrush1,866361.0,799878.0,door,699908.0,699908.0,False,False
1995,P34,B,ambig,B8,500ms,tree2,0.0,133307.0,tree1,0.0,0.0,pencil,0.0,0.0,False,False
1996,P34,B,ambig,B8,elmo,tree2,2833110.0,2999716.0,tree1,0.0,0.0,pencil,0.0,0.0,False,False
1997,P34,B,ambig,B8,peppa,tree2,599948.0,599962.0,tree1,899639.0,932982.0,pencil,0.0,0.0,False,False
1998,P34,B,ambig,B8,start,tree2,766508.0,766508.0,tree1,0.0,0.0,pencil,766687.0,966809.0,False,False
1999,P34,B,control,B9,500ms,bike2,0.0,0.0,bird1,0.0,0.0,candle,133317.0,0.0,False,False
2000,P34,B,control,B9,elmo,bike2,2733011.0,2766074.0,bird1,0.0,0.0,candle,0.0,0.0,False,False
2001,P34,B,control,B9,peppa,bike2,99980.0,99980.0,bird1,1766633.0,1599928.0,candle,1799673.0,1366605.0,False,False
2002,P34,B,control,B9,start,bike2,0.0,0.0,bird1,0.0,0.0,candle,633343.0,699933.0,False,False
2003,P35,C,ambig,C1,500ms,bike1,0.0,0.0,bike2,0.0,0.0,candle,0.0,0.0,False,False
2004,P35,C,ambig,C1,elmo,bike1,3333110.0,3399713.0,bike2,0.0,0.0,candle,133289.0,133289.0,False,False
2005,P35,C,ambig,C1,peppa,bike1,0.0,0.0,bike2,1533245.0,1599856.0,candle,1066506.0,1366529.0,False,False
2006,P35,C,ambig,C1,start,bike1,1433231.0,1433229.0,bike2,266648.0,266648.0,candle,1333066.0,1000011.0,False,False
2007,P35,C,control,C10,500ms,flower1,366514.0,366514.0,cup2,0.0,0.0,cane,0.0,0.0,False,False
2008,P35,C,control,C10,elmo,flower1,4432912.0,4699607.0,cup2,100244.0,100244.0,cane,0.0,0.0,False,False
2009,P35,C,control,C10,peppa,flower1,1166090.0,1166090.0,cup2,1966349.0,1866372.0,cane,133342.0,233277.0,False,False
2010,P35,C,control,C10,start,flower1,633396.0,633396.0,cup2,899084.0,932421.0,cane,1866643.0,1700079.0,False,False
2011,P35,C,control,C11,500ms,cup1,0.0,0.0,clock2,0.0,0.0,cake,433361.0,433361.0,False,False
2012,P35,C,control,C11,elmo,cup1,3666346.0,3099664.0,clock2,0.0,0.0,cake,133290.0,199961.0,False,False
2013,P35,C,control,C11,peppa,cup1,0.0,0.0,clock2,3099648.0,2666370.0,cake,133274.0,99937.0,False,False
2014,P35,C,control,C11,start,cup1,266580.0,299907.0,clock2,1799831.0,1866425.0,cake,933132.0,933358.0,False,False
2015,P35,C,control,C12,500ms,clock1,300043.0,433349.0,shoe2,0.0,0.0,dress,0.0,0.0,False,False
2016,P35,C,control,C12,elmo,clock1,4366198.0,3666313.0,shoe2,0.0,0.0,dress,0.0,0.0,False,False
2017,P35,C,control,C12,peppa,clock1,266557.0,266557.0,shoe2,1566516.0,1399856.0,dress,0.0,0.0,False,False
2018,P35,C,control,C12,start,clock1,1500048.0,1466792.0,shoe2,1166595.0,1133141.0,dress,699890.0,733242.0,False,False
2019,P35,C,control,C13,500ms,shoe1,299962.0,233248.0,spoon2,0.0,0.0,paintbrush,0.0,0.0,False,False
2020,P35,C,control,C13,elmo,shoe1,4099059.0,3599290.0,spoon2,0.0,0.0,paintbrush,0.0,0.0,False,False
2021,P35,C,control,C13,peppa,shoe1,1066155.0,1066270.0,spoon2,1133122.0,1199638.0,paintbrush,399966.0,333293.0,False,False
2022,P35,C,control,C13,start,shoe1,1000045.0,1000137.0,spoon2,299945.0,267012.0,paintbrush,866577.0,833240.0,False,False
2023,P35,C,control,C14,500ms,spoon1,0.0,266636.0,toothbrush2,0.0,0.0,comb,133333.0,133333.0,False,False
2024,P35,C,control,C14,elmo,spoon1,2899630.0,2899578.0,toothbrush2,199990.0,0.0,comb,0.0,133288.0,False,False
2025,P35,C,control,C14,peppa,spoon1,366621.0,299954.0,toothbrush2,3632232.0,3032483.0,comb,400006.0,400006.0,False,False
2026,P35,C,control,C14,start,spoon1,1266518.0,1266518.0,toothbrush2,833239.0,0.0,comb,1199871.0,1666594.0,False,False
2027,P35,C,control,C15,500ms,toothbrush1,399932.0,399932.0,tree2,0.0,0.0,door,0.0,0.0,False,False
2028,P35,C,control,C15,elmo,toothbrush1,4666178.0,4699835.0,tree2,0.0,0.0,door,199609.0,0.0,False,False
2029,P35,C,control,C15,peppa,toothbrush1,0.0,0.0,tree2,3399725.0,3066748.0,door,500051.0,299983.0,False,False
2030,P35,C,control,C15,start,toothbrush1,933256.0,1066557.0,tree2,1033252.0,1033466.0,door,1333345.0,699904.0,False,False
2031,P35,C,control,C16,500ms,tree1,101029.0,266523.0,fish2,133465.0,0.0,pencil,0.0,0.0,False,False
2032,P35,C,control,C16,elmo,tree1,5166319.0,4065290.0,fish2,133306.0,166651.0,pencil,0.0,0.0,False,False
2033,P35,C,control,C16,peppa,tree1,666572.0,566429.0,fish2,4199755.0,4166298.0,pencil,0.0,0.0,False,False
2034,P35,C,control,C16,start,tree1,1566515.0,1466576.0,fish2,733091.0,699814.0,pencil,666575.0,633191.0,False,False
2035,P35,C,ambig,C2,500ms,bird1,365257.0,200010.0,bird2,0.0,0.0,playground,0.0,0.0,False,False
2036,P35,C,ambig,C2,elmo,bird1,2499949.0,2466521.0,bird2,1099908.0,899877.0,playground,0.0,0.0,False,False
2037,P35,C,ambig,C2,peppa,bird1,799877.0,399870.0,bird2,1966518.0,1999861.0,playground,0.0,0.0,False,False
2038,P35,C,ambig,C2,start,bird1,0.0,0.0,bird2,566633.0,699924.0,playground,3066445.0,1600109.0,False,False
2039,P35,C,ambig,C3,500ms,book1,200035.0,166727.0,book2,0.0,0.0,apple,0.0,0.0,False,False
2040,P35,C,ambig,C3,elmo,book1,2866380.0,3599552.0,book2,0.0,0.0,apple,0.0,0.0,False,False
2041,P35,C,ambig,C3,peppa,book1,633235.0,566451.0,book2,1033214.0,1066374.0,apple,1166472.0,1066511.0,False,False
2042,P35,C,ambig,C3,start,book1,0.0,0.0,book2,0.0,0.0,apple,3166610.0,3299804.0,False,False
2043,P35,C,ambig,C4,500ms,bus1,0.0,0.0,bus2,400090.0,400090.0,flashlight,0.0,0.0,False,False
2044,P35,C,ambig,C4,elmo,bus1,2899794.0,2733102.0,bus2,966573.0,933230.0,flashlight,133211.0,133211.0,False,False
2045,P35,C,ambig,C4,peppa,bus1,0.0,0.0,bus2,3632978.0,3532897.0,flashlight,0.0,0.0,False,False
2046,P35,C,ambig,C4,start,bus1,333359.0,433349.0,bus2,1033149.0,766536.0,flashlight,1933146.0,1933136.0,False,False
2047,P35,C,ambig,C5,500ms,car1,366566.0,433241.0,car2,0.0,0.0,dolphin,0.0,0.0,False,False
2048,P35,C,ambig,C5,elmo,car1,3899580.0,3799669.0,car2,0.0,0.0,dolphin,133258.0,133258.0,False,False
2049,P35,C,ambig,C5,peppa,car1,533214.0,533214.0,car2,1333071.0,1033133.0,dolphin,500011.0,366698.0,False,False
2050,P35,C,ambig,C5,start,car1,966394.0,1233146.0,car2,699878.0,666548.0,dolphin,1399832.0,1399832.0,False,False
2051,P35,C,ambig,C6,500ms,cat1,0.0,0.0,cat2,0.0,0.0,hairbrush,0.0,0.0,False,False
2052,P35,C,ambig,C6,elmo,cat1,1232905.0,3132335.0,cat2,0.0,0.0,hairbrush,633229.0,566611.0,False,False
2053,P35,C,ambig,C6,peppa,cat1,766553.0,699893.0,cat2,1299842.0,832468.0,hairbrush,0.0,0.0,False,False
2054,P35,C,ambig,C6,start,cat1,1333105.0,1333199.0,cat2,1499857.0,999948.0,hairbrush,533299.0,499982.0,False,False
2055,P35,C,ambig,C7,500ms,chair1,0.0,0.0,chair2,0.0,0.0,kangaroo,433560.0,199963.0,False,False
2056,P35,C,ambig,C7,elmo,chair1,4598890.0,4632727.0,chair2,0.0,0.0,kangaroo,766988.0,466644.0,False,False
2057,P35,C,ambig,C7,peppa,chair1,699696.0,733303.0,chair2,1933323.0,1966735.0,kangaroo,166677.0,0.0,False,False
2058,P35,C,ambig,C7,start,chair1,0.0,0.0,chair2,1266588.0,1233306.0,kangaroo,2166570.0,1933422.0,False,False
2059,P35,C,ambig,C8,elmo,dog1,2466530.0,2099889.0,dog2,0.0,0.0,rainbow,133263.0,0.0,False,False
2060,P35,C,ambig,C8,peppa,dog1,99989.0,99989.0,dog2,1833303.0,2199567.0,rainbow,366675.0,500037.0,False,False
2061,P35,C,ambig,C8,start,dog1,1200080.0,1233424.0,dog2,1466712.0,1499945.0,rainbow,399919.0,266590.0,False,False
2062,P35,C,control,C9,500ms,fish1,0.0,0.0,flower2,0.0,0.0,playdoh,466798.0,366762.0,False,False
2063,P35,C,control,C9,elmo,fish1,1599684.0,1633098.0,flower2,166502.0,199881.0,playdoh,2666388.0,2666385.0,False,False
2064,P35,C,control,C9,peppa,fish1,0.0,0.0,flower2,3066475.0,3066475.0,playdoh,466931.0,233332.0,False,False
2065,P35,C,control,C9,start,fish1,2499483.0,2466206.0,flower2,333364.0,366616.0,playdoh,333371.0,666610.0,False,False
2066,P36,D,ambig,D1,elmo,bike2,7399160.0,7532162.0,bike1,2766442.0,2832930.0,candle,3599654.0,3566468.0,True,False
2067,P36,D,ambig,D1,peppa,bike2,633356.0,666683.0,bike1,1833139.0,1899772.0,candle,0.0,0.0,True,False
2068,P36,D,ambig,D1,start,bike2,466732.0,433390.0,bike1,899846.0,999882.0,candle,1266571.0,1233218.0,True,False
2069,P36,D,control,D10,500ms,flower2,0.0,0.0,cup1,0.0,0.0,cane,0.0,0.0,False,False
2070,P36,D,control,D10,elmo,flower2,5032858.0,5132747.0,cup1,0.0,0.0,cane,2899587.0,3132859.0,False,False
2071,P36,D,control,D10,peppa,flower2,0.0,0.0,cup1,2833214.0,2833225.0,cane,99904.0,99904.0,False,False
2072,P36,D,control,D10,start,flower2,1833133.0,1766475.0,cup1,733263.0,733263.0,cane,933318.0,833302.0,False,False
2073,P36,D,control,D11,500ms,cup2,0.0,0.0,clock1,0.0,0.0,cake,466579.0,466579.0,False,
2074,P36,D,control,D11,elmo,cup2,2665726.0,2632400.0,clock1,0.0,0.0,cake,2299843.0,2233176.0,False,
2075,P36,D,control,D11,peppa,cup2,0.0,0.0,clock1,2233219.0,2899791.0,cake,733064.0,733064.0,False,
2076,P36,D,control,D11,start,cup2,0.0,0.0,clock1,933223.0,933356.0,cake,2099567.0,2233328.0,False,
2077,P36,D,control,D12,500ms,clock2,0.0,0.0,shoe1,232436.0,232436.0,dress,0.0,0.0,False,False
2078,P36,D,control,D12,elmo,clock2,2666291.0,2666273.0,shoe1,799977.0,633288.0,dress,766402.0,799869.0,False,False
2079,P36,D,control,D12,peppa,clock2,0.0,0.0,shoe1,200068.0,200068.0,dress,0.0,0.0,False,False
2080,P36,D,control,D12,start,clock2,366599.0,433323.0,shoe1,1533234.0,1666424.0,dress,699933.0,699933.0,False,False
2081,P36,D,control,D13,500ms,shoe2,0.0,0.0,spoon1,0.0,0.0,paintbrush,0.0,267203.0,False,False
2082,P36,D,control,D13,elmo,shoe2,767031.0,1533192.0,spoon1,0.0,0.0,paintbrush,0.0,466711.0,False,False
2083,P36,D,control,D13,peppa,shoe2,633187.0,199917.0,spoon1,2333758.0,2633299.0,paintbrush,99974.0,0.0,False,False
2084,P36,D,control,D13,start,shoe2,799806.0,699824.0,spoon1,800139.0,800139.0,paintbrush,766568.0,733292.0,False,False
2085,P36,D,control,D14,elmo,spoon2,4833222.0,4399621.0,toothbrush1,99987.0,0.0,comb,833281.0,766566.0,False,False
2086,P36,D,control,D14,peppa,spoon2,732842.0,766662.0,toothbrush1,2299795.0,2532819.0,comb,333286.0,299920.0,False,False
2087,P36,D,control,D14,start,spoon2,966440.0,899815.0,toothbrush1,0.0,0.0,comb,1466418.0,1332960.0,False,False
2088,P36,D,control,D15,500ms,toothbrush2,0.0,0.0,tree1,0.0,99995.0,door,0.0,0.0,True,False
2089,P36,D,control,D15,elmo,toothbrush2,2732961.0,2966357.0,tree1,999785.0,933186.0,door,0.0,0.0,True,False
2090,P36,D,control,D15,peppa,toothbrush2,0.0,0.0,tree1,3999511.0,3966221.0,door,0.0,0.0,True,False
2091,P36,D,control,D15,start,toothbrush2,0.0,0.0,tree1,266627.0,266627.0,door,499985.0,566678.0,True,False
2092,P36,D,control,D16,500ms,tree2,233325.0,233325.0,fish1,200223.0,200223.0,pencil,0.0,0.0,True,False
2093,P36,D,control,D16,elmo,tree2,4998988.0,4866153.0,fish1,1299600.0,1333189.0,pencil,266703.0,266703.0,True,False
2094,P36,D,control,D16,peppa,tree2,833274.0,833274.0,fish1,2765874.0,2765874.0,pencil,0.0,0.0,True,False
2095,P36,D,control,D16,start,tree2,466435.0,466571.0,fish1,1766402.0,1733140.0,pencil,0.0,199999.0,True,False
2096,P36,D,ambig,D2,500ms,bird2,468238.0,468238.0,bird1,0.0,0.0,playground,0.0,0.0,True,False
2097,P36,D,ambig,D2,elmo,bird2,3200952.0,3133359.0,bird1,966588.0,966583.0,playground,1532921.0,1566174.0,True,False
2098,P36,D,ambig,D2,peppa,bird2,733309.0,699985.0,bird1,1866437.0,1866585.0,playground,699942.0,700041.0,True,False
2099,P36,D,ambig,D2,start,bird2,399954.0,433393.0,bird1,566584.0,566584.0,playground,2367036.0,2433598.0,True,False
2100,P36,D,ambig,D3,500ms,book2,0.0,0.0,book1,0.0,0.0,apple,466724.0,399950.0,False,False
2101,P36,D,ambig,D3,elmo,book2,4199599.0,3832901.0,book1,799967.0,933311.0,apple,4899416.0,5199360.0,False,False
2102,P36,D,ambig,D3,peppa,book2,299968.0,333197.0,book1,2833076.0,2799660.0,apple,0.0,0.0,False,False
2103,P36,D,ambig,D3,start,book2,266623.0,266623.0,book1,266576.0,266576.0,apple,2366222.0,2299652.0,False,False
2104,P36,D,ambig,D4,500ms,bus2,0.0,0.0,bus1,200149.0,200149.0,flashlight,0.0,0.0,True,False
2105,P36,D,ambig,D4,elmo,bus2,2932927.0,2766276.0,bus1,1599877.0,1499902.0,flashlight,0.0,0.0,True,False
2106,P36,D,ambig,D4,peppa,bus2,0.0,0.0,bus1,3299412.0,3199678.0,flashlight,233292.0,233292.0,True,False
2107,P36,D,ambig,D4,start,bus2,0.0,0.0,bus1,1633231.0,1433149.0,flashlight,1299886.0,966509.0,True,False
2108,P36,D,ambig,D5,elmo,car2,1699886.0,1366574.0,car1,500133.0,666766.0,dolphin,466607.0,533274.0,False,False
2109,P36,D,ambig,D5,peppa,car2,733288.0,833233.0,car1,2266308.0,2299634.0,dolphin,199937.0,199937.0,False,False
2110,P36,D,ambig,D5,start,car2,533317.0,533317.0,car1,399978.0,399978.0,dolphin,899887.0,899890.0,False,False
