RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	960	1	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Reward	20277537	20276871	Same	Control
nf-9	nf-9.edf	RIGHT	74.00	418	0.6898	0.5000	1	Pre_Targ 	1	.	1	606	2	Filler	(147, 90)	mouse1.jpg	Reward	20286654	20285988	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	606	2	Filler	(147, 90)	mouse1.jpg	Reward	20286654	20285988	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	606	2	Filler	(147, 90)	mouse1.jpg	Reward	20286654	20285988	Filler	Filler
nf-9	nf-9.edf	RIGHT	77.00	1234	1.0000	1.0000	3	Pre_Targ 	1	.	1	1234	3	Filler	(147, 90)	pipe1.jpg	Reward	20295292	20294626	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1234	3	Filler	(147, 90)	pipe1.jpg	Reward	20295292	20294626	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1234	3	Filler	(147, 90)	pipe1.jpg	Reward	20295292	20294626	Filler	Filler
nf-9	nf-9.edf	RIGHT	118.50	962	1.0000	1.0000	2	Pre_Targ 	1	.	1	962	2	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Reward	20303676	20303010	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	962	2	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Reward	20303676	20303010	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	962	2	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Reward	20303676	20303010	Same	Ambig
