RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
nf-9	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4858	20222086
nf-9	Filler	Filler	Filler	sale1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4532	20243867
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4716	20243867
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5384	20243867
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5690	20243867
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5962	20243867
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4498	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4714	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5624	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6236	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	6976	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7206	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	7436	20253371
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	7676	20253371
nf-9	Filler	Filler	Filler	cork1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4510	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4728	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4962	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5422	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5828	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6228	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6576	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7218	20263968
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7272	20263968
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	.	Target	Pre_Targ 	Pre_D2 	4510	20275045
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4674	20275045
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5122	20275045
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	5878	20275045
nf-9	Filler	Filler	Filler	mouse1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4586	20284402
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4770	20284402
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4944	20284402
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5782	20284402
nf-9	Filler	Filler	Filler	pipe1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4506	20293000
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4724	20293000
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4950	20293000
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5370	20293000
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4484	20301450
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4686	20301450
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5062	20301450
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5592	20301450
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4508	20310048
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4716	20310048
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4902	20310048
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5454	20310048
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	6076	20310048
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6280	20310048
nf-9	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4492	20319432
nf-9	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5158	20319432
nf-9	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6160	20319432
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4522	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4652	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4994	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5166	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5608	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6216	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6400	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6936	20328776
nf-9	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7582	20328776
nf-9	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4484	20339199
nf-9	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4658	20339199
nf-9	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5428	20339199
nf-9	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5744	20339199
nf-9	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	6390	20339199
nf-9	Filler	Filler	Filler	sponge1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4490	20349436
nf-9	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4666	20349436
nf-9	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5354	20349436
nf-9	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5940	20349436
nf-9	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6170	20349436
nf-9	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4558	20367804
nf-9	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4702	20367804
nf-9	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5724	20367804
nf-9	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6086	20367804
nf-9	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	.	Target	Pre_Targ 	Pre_D1 	4518	20376548
nf-9	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4682	20376548
nf-9	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5190	20376548
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4484	20384946
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4910	20384946
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5232	20384946
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5456	20384946
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5762	20384946
nf-9	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6054	20384946
nf-9	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4522	20393651
nf-9	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4724	20393651
nf-9	Filler	Filler	Filler	canopy.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4616	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4854	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5632	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5966	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6128	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6380	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6596	20408046
nf-9	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6820	20408046
nf-9	Filler	Filler	Filler	dinghy.jpg	.	.	Target	Pre_Targ 	Pre_Targ 	4496	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4608	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5172	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5426	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	5966	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6182	20417937
nf-9	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6350	20417937
nf-9	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4576	20427934
nf-9	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4820	20427934
nf-9	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	5048	20427934
nf-9	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5566	20427934
nf-9	Filler	Filler	Filler	life_ring.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	4550	20437891
nf-9	Filler	Filler	Filler	life_ring.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4746	20437891
nf-9	Filler	Filler	Filler	life_ring.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5108	20437891
nf-9	Filler	Filler	Filler	life_ring.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5482	20437891
nf-9	Filler	Filler	Filler	life_ring.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6044	20437891
nf-9	Filler	Filler	Filler	life_ring.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6302	20437891
nf-9	Filler	Filler	Filler	bike_pump.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4504	20447955
nf-9	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4666	20447955
nf-9	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4894	20447955
nf-9	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5180	20447955
nf-9	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5608	20447955
nf-9	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7032	20447955
nf-9	Same_Control_tree1.jpg	Control	Same	tree1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4504	20535742
