RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
KidSubjExpt3-2	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	9672	3422570
KidSubjExpt3-2	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	11460	3436379
KidSubjExpt3-2	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	13802	3453600
KidSubjExpt3-2	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	14048	3453600
KidSubjExpt3-2	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	14306	3453600
KidSubjExpt3-2	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	14742	3453600
KidSubjExpt3-2	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	7856	3464971
KidSubjExpt3-2	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8046	3464971
KidSubjExpt3-2	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	8838	3464971
KidSubjExpt3-2	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	10810	3479887
KidSubjExpt3-2	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	10960	3479887
KidSubjExpt3-2	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	11566	3479887
KidSubjExpt3-2	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	14394	3496641
KidSubjExpt3-2	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	13426	3513450
KidSubjExpt3-2	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	14058	3513450
KidSubjExpt3-2	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	14296	3513450
KidSubjExpt3-2	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7910	3524727
KidSubjExpt3-2	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	10002	3538056
KidSubjExpt3-2	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	.	Reward	Pre_Targ 	Pre_D1 	10628	3538056
KidSubjExpt3-2	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	10760	3538056
KidSubjExpt3-2	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	20714	3561596
KidSubjExpt3-2	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	21104	3561596
KidSubjExpt3-2	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	9554	3574152
KidSubjExpt3-2	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	9754	3574152
KidSubjExpt3-2	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	10404	3574152
KidSubjExpt3-3	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	.	.	Reward	Pre_D1 	Pre_Targ 	21734	1462640
KidSubjExpt3-3	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8184	1474637
KidSubjExpt3-3	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	8660	1474637
KidSubjExpt3-3	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	8952	1474637
KidSubjExpt3-3	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	9216	1474637
KidSubjExpt3-3	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8246	1485874
KidSubjExpt3-3	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	8720	1485874
KidSubjExpt3-3	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	9130	1485874
KidSubjExpt3-3	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	.	Reward	Pre_Targ 	Pre_D2 	9114	1498269
KidSubjExpt3-3	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	9798	1498269
KidSubjExpt3-3	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	.	Pre_D1 	Reward	Pre_D1 	Pre_D1 	7930	1509760
KidSubjExpt3-3	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	8382	1509760
KidSubjExpt3-3	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	10382	1523263
KidSubjExpt3-3	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	11044	1523263
KidSubjExpt3-3	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	11186	1523263
KidSubjExpt3-3	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8624	1536192
KidSubjExpt3-3	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8998	1536192
KidSubjExpt3-3	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	9134	1536192
KidSubjExpt3-3	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D2 	.	Reward	Pre_D2 	Pre_D2 	9540	1536192
KidSubjExpt3-3	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7042	1546643
KidSubjExpt3-3	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7452	1546643
KidSubjExpt3-3	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7786	1546643
KidSubjExpt3-3	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	.	Reward	.	Pre_Targ 	8198	1546643
KidSubjExpt3-3	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	12772	1562278
KidSubjExpt3-3	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	.	Reward	Pre_D2 	Pre_D2 	7092	1577287
KidSubjExpt3-3	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	.	Reward	Pre_Targ 	Pre_D2 	7742	1577287
KidSubjExpt3-3	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	.	Reward	Pre_D1 	Pre_Targ 	8032	1577287
KidSubjExpt3-3	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	7540	1588710
KidSubjExpt3-3	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8192	1588710
KidSubjExpt3-3	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	8392	1588710
KidSubjExpt3-3	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	.	Reward	Pre_Targ 	Pre_D1 	10448	1602013
KidSubjExpt3-3	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	10698	1602013
KidSubjExpt3-3	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	11162	1602013
KidSubjExpt3-3	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	17740	1622674
KidSubjExpt3-3	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	.	.	Reward	Pre_D2 	Pre_D2 	17916	1622674
KidSubjExpt3-3	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	.	8120	1635097
KidSubjExpt3-3	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8244	1635097
