RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
ol31	9	[ ]	1	Pre_Targ 	6.44	166	2204	Fixation: 2040ms	Pre	2131053	2126835	2040	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	10	[ 2]	2	Pre_D1 	0.65	284	2520	Fixation: 2238ms	Pre	2131053	2126835	2238	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	11	[ 3]	3	Pre_D2 	3.08	230	2810	Fixation: 2582ms	Pre	2131053	2126835	2582	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	12	[ 3]	3	Pre_D2 	0.98	224	3054	Fixation: 2832ms	Pre	2131053	2126835	2832	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	13	[ 3]	3	Pre_D2 	0.51	112	3176	Fixation: 3066ms	Pre	2131053	2126835	3066	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	14	[ 2]	2	Pre_D1 	1.84	138	3358	Fixation: 3222ms	Pre	2131053	2126835	3222	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	15	[ 1]	1	Pre_Targ 	1.55	478	3888	Fixation: 3412ms	Pre	2131053	2126835	3412	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	16	[ ]	1	Pre_Targ 	4.12	360	4268	Fixation: 3910ms	Pre	2131053	2126835	3910	Control	car1.jpg	Same_Control_car1.jpg	Same	2126781
ol31	1	[ ]	3	Pre_D2 	18.88	208	210	Fixation: 4ms	Pre	2142756	2138539	4	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	2	[ 3]	3	Pre_D2 	0.83	202	468	Fixation: 268ms	Pre	2142756	2138539	268	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	3	[ 1]	1	Pre_Targ 	3.66	138	650	Fixation: 514ms	Pre	2142756	2138539	514	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	4	[ 1]	1	Pre_Targ 	1.06	194	868	Fixation: 676ms	Pre	2142756	2138539	676	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	5	[ 1]	1	Pre_Targ 	1.06	170	1048	Fixation: 880ms	Pre	2142756	2138539	880	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	6	[ 2]	2	Pre_D1 	1.41	304	1398	Fixation: 1096ms	Pre	2142756	2138539	1096	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	7	[ 1]	1	Pre_Targ 	3.05	136	1594	Fixation: 1460ms	Pre	2142756	2138539	1460	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	8	[ 1]	1	Pre_Targ 	1.14	210	1824	Fixation: 1616ms	Pre	2142756	2138539	1616	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	9	[ 3]	3	Pre_D2 	2.63	188	2054	Fixation: 1868ms	Pre	2142756	2138539	1868	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	10	[ 3]	3	Pre_D2 	1.33	316	2392	Fixation: 2078ms	Pre	2142756	2138539	2078	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	11	[ 1]	1	Pre_Targ 	1.93	200	2692	Fixation: 2494ms	Pre	2142756	2138539	2494	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	12	[ 1]	1	Pre_Targ 	1.55	164	2870	Fixation: 2708ms	Pre	2142756	2138539	2708	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	13	[ 2]	2	Pre_D1 	1.75	208	3124	Fixation: 2918ms	Pre	2142756	2138539	2918	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	14	[ 2]	2	Pre_D1 	0.45	576	3720	Fixation: 3146ms	Pre	2142756	2138539	3146	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	15	[ 3]	3	Pre_D2 	1.06	310	4076	Fixation: 3768ms	Pre	2142756	2138539	3768	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	16	[ ]	1	Pre_Targ 	4.03	346	4472	Fixation: 4128ms	Pre	2142756	2138539	4128	Control	dog1.jpg	Same_Control_dog1.jpg	Same	2138487
ol31	1	[ ]	1	Pre_Targ 	20.48	58	60	Fixation: 4ms	Pre	2155499	2151282	4	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	2	[ ]	1	Pre_Targ 	19.32	152	234	Fixation: 84ms	Pre	2155499	2151282	84	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	3	[ 2]	2	Pre_D1 	2.61	216	526	Fixation: 312ms	Pre	2155499	2151282	312	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	4	[ 3]	3	Pre_D2 	2.18	120	690	Fixation: 572ms	Pre	2155499	2151282	572	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	5	[ 3]	3	Pre_D2 	0.98	240	950	Fixation: 712ms	Pre	2155499	2151282	712	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	6	[ 1]	1	Pre_Targ 	2.16	336	1330	Fixation: 996ms	Pre	2155499	2151282	996	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	7	[ 2]	2	Pre_D1 	0.83	394	1766	Fixation: 1374ms	Pre	2155499	2151282	1374	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	8	[ 2]	2	Pre_D1 	1.52	242	2020	Fixation: 1780ms	Pre	2155499	2151282	1780	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	9	[ 1]	1	Pre_Targ 	2.01	820	2888	Fixation: 2070ms	Pre	2155499	2151282	2070	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	10	[ 2]	2	Pre_D1 	1.56	616	3546	Fixation: 2932ms	Pre	2155499	2151282	2932	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	11	[ 1]	1	Pre_Targ 	2.27	562	4158	Fixation: 3598ms	Pre	2155499	2151282	3598	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	12	[ 1]	1	Pre_Targ 	3.49	312	4484	Fixation: 4174ms	Pre	2155499	2151282	4174	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	2151225
ol31	1	[ 1]	1	Pre_Targ 	2.15	68	1944	Fixation: 1878ms	Pre	2169628	2165411	1878	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	2	[ 2]	2	Pre_D1 	3.74	188	2184	Fixation: 1998ms	Pre	2169628	2165411	1998	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	3	[ 2]	2	Pre_D1 	3.92	388	2594	Fixation: 2208ms	Pre	2169628	2165411	2208	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	4	[ 3]	3	Pre_D2 	4.54	488	3130	Fixation: 2644ms	Pre	2169628	2165411	2644	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	5	[ 3]	3	Pre_D2 	1.39	286	3444	Fixation: 3160ms	Pre	2169628	2165411	3160	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	6	[ 3]	3	Pre_D2 	3.83	232	3700	Fixation: 3470ms	Pre	2169628	2165411	3470	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	7	[ ]	2	Pre_D1 	5.34	132	3874	Fixation: 3744ms	Pre	2169628	2165411	3744	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	8	[ 2]	2	Pre_D1 	3.25	470	4378	Fixation: 3910ms	Pre	2169628	2165411	3910	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	2165355
ol31	1	[ ]	3	Pre_D2 	22.01	312	314	Fixation: 4ms	Pre	2182584	2178368	4	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	2	[ ]	3	Pre_D2 	22.21	138	466	Fixation: 330ms	Pre	2182584	2178368	330	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	3	[ ]	3	Pre_D2 	21.07	722	1204	Fixation: 484ms	Pre	2182584	2178368	484	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	4	[ ]	2	Pre_D1 	6.76	276	1574	Fixation: 1300ms	Pre	2182584	2178368	1300	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	5	[ 2]	2	Pre_D1 	1.41	114	1722	Fixation: 1610ms	Pre	2182584	2178368	1610	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	6	[ ]	3	Pre_D2 	20.79	310	2096	Fixation: 1788ms	Pre	2182584	2178368	1788	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	7	[ ]	3	Pre_D2 	20.27	594	2708	Fixation: 2116ms	Pre	2182584	2178368	2116	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	8	[ ]	2	Pre_D1 	6.98	154	3004	Fixation: 2852ms	Pre	2182584	2178368	2852	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	9	[ 1]	1	Pre_Targ 	1.80	564	3608	Fixation: 3046ms	Pre	2182584	2178368	3046	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	10	[ 3]	3	Pre_D2 	2.26	124	3774	Fixation: 3652ms	Pre	2182584	2178368	3652	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	11	[ ]	3	Pre_D2 	18.36	314	4144	Fixation: 3832ms	Pre	2182584	2178368	3832	Control	cat1.jpg	Same_Control_cat1.jpg	Same	2178319
ol31	1	[ 3]	3	Pre_D2 	3.00	140	142	Fixation: 4ms	Pre	2195901	2191683	4	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	2	[ ]	3	Pre_D2 	4.43	152	312	Fixation: 162ms	Pre	2195901	2191683	162	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	3	[ 2]	2	Pre_D1 	3.44	322	674	Fixation: 354ms	Pre	2195901	2191683	354	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	4	[ 3]	3	Pre_D2 	3.00	226	944	Fixation: 720ms	Pre	2195901	2191683	720	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	5	[ 3]	3	Pre_D2 	1.64	352	1312	Fixation: 962ms	Pre	2195901	2191683	962	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	6	[ ]	2	Pre_D1 	4.73	156	1522	Fixation: 1368ms	Pre	2195901	2191683	1368	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	7	[ 3]	3	Pre_D2 	3.23	174	1738	Fixation: 1566ms	Pre	2195901	2191683	1566	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	8	[ 2]	2	Pre_D1 	2.60	314	2166	Fixation: 1854ms	Pre	2195901	2191683	1854	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	9	[ 1]	1	Pre_Targ 	2.90	288	2502	Fixation: 2216ms	Pre	2195901	2191683	2216	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	10	[ 1]	1	Pre_Targ 	2.45	324	2844	Fixation: 2522ms	Pre	2195901	2191683	2522	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	11	[ 3]	3	Pre_D2 	3.70	246	3144	Fixation: 2900ms	Pre	2195901	2191683	2900	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	12	[ 3]	3	Pre_D2 	1.50	1270	4430	Fixation: 3162ms	Pre	2195901	2191683	3162	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	2191631
ol31	1	[ 3]	3	Pre_D2 	3.21	86	88	Fixation: 4ms	Pre	2208977	2204760	4	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	2	[ ]	3	Pre_D2 	13.40	134	274	Fixation: 142ms	Pre	2208977	2204760	142	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	3	[ 3]	3	Pre_D2 	1.85	422	736	Fixation: 316ms	Pre	2208977	2204760	316	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	4	[ 1]	1	Pre_Targ 	0.40	350	1136	Fixation: 788ms	Pre	2208977	2204760	788	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	5	[ ]	1	Pre_Targ 	4.18	214	1374	Fixation: 1162ms	Pre	2208977	2204760	1162	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	6	[ 2]	2	Pre_D1 	3.41	514	1936	Fixation: 1424ms	Pre	2208977	2204760	1424	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	7	[ 1]	1	Pre_Targ 	0.20	190	2172	Fixation: 1984ms	Pre	2208977	2204760	1984	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	8	[ 1]	1	Pre_Targ 	3.05	162	2358	Fixation: 2198ms	Pre	2208977	2204760	2198	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	9	[ 3]	3	Pre_D2 	0.89	434	2834	Fixation: 2402ms	Pre	2208977	2204760	2402	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	10	[ ]	1	Pre_Targ 	5.29	314	3256	Fixation: 2944ms	Pre	2208977	2204760	2944	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	11	[ ]	1	Pre_Targ 	5.63	114	3536	Fixation: 3424ms	Pre	2208977	2204760	3424	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	12	[ ]	3	Pre_D2 	6.61	228	3802	Fixation: 3576ms	Pre	2208977	2204760	3576	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	13	[ ]	3	Pre_D2 	20.27	492	4330	Fixation: 3840ms	Pre	2208977	2204760	3840	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	2204707
ol31	1	[ ]	2	Pre_D1 	6.18	60	62	Fixation: 4ms	Pre	2222346	2218129	4	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	2	[ 2]	2	Pre_D1 	3.30	208	310	Fixation: 104ms	Pre	2222346	2218129	104	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	3	[ 1]	1	Pre_Targ 	3.97	300	640	Fixation: 342ms	Pre	2222346	2218129	342	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	4	[ 3]	3	Pre_D2 	1.27	224	918	Fixation: 696ms	Pre	2222346	2218129	696	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	5	[ 3]	3	Pre_D2 	2.63	174	1110	Fixation: 938ms	Pre	2222346	2218129	938	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	6	[ 2]	2	Pre_D1 	0.88	394	1546	Fixation: 1154ms	Pre	2222346	2218129	1154	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	7	[ 2]	2	Pre_D1 	0.64	318	1874	Fixation: 1558ms	Pre	2222346	2218129	1558	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	8	[ ]	1	Pre_Targ 	5.64	170	2162	Fixation: 1994ms	Pre	2222346	2218129	1994	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	9	[ 1]	1	Pre_Targ 	2.18	436	2622	Fixation: 2188ms	Pre	2222346	2218129	2188	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	10	[ ]	2	Pre_D1 	5.54	138	2802	Fixation: 2666ms	Pre	2222346	2218129	2666	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	11	[ 3]	3	Pre_D2 	2.62	262	3102	Fixation: 2842ms	Pre	2222346	2218129	2842	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	12	[ 3]	3	Pre_D2 	3.58	1048	4168	Fixation: 3122ms	Pre	2222346	2218129	3122	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
ol31	13	[ 1]	1	Pre_Targ 	2.71	240	4456	Fixation: 4218ms	Pre	2222346	2218129	4218	Control	chair1.jpg	Same_Control_chair1.jpg	Same	2218077
cd17edf	1	[ ]	1	Pre_Targ 	5.55	494	496	Fixation: 4ms	Pre	5881931	5877714	4	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	2	[ 3]	3	Pre_D2 	3.41	138	672	Fixation: 536ms	Pre	5881931	5877714	536	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	3	[ 2]	2	Pre_D1 	0.57	172	890	Fixation: 720ms	Pre	5881931	5877714	720	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	4	[ 2]	2	Pre_D1 	1.56	142	1048	Fixation: 908ms	Pre	5881931	5877714	908	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	5	[ 1]	1	Pre_Targ 	0.87	738	1832	Fixation: 1096ms	Pre	5881931	5877714	1096	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	6	[ 2]	2	Pre_D1 	1.04	418	2310	Fixation: 1894ms	Pre	5881931	5877714	1894	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	7	[ 3]	3	Pre_D2 	1.42	474	2830	Fixation: 2358ms	Pre	5881931	5877714	2358	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	8	[ 1]	1	Pre_Targ 	0.73	180	3058	Fixation: 2880ms	Pre	5881931	5877714	2880	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	9	[ 1]	1	Pre_Targ 	2.57	114	3294	Fixation: 3182ms	Pre	5881931	5877714	3182	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	10	[ 2]	2	Pre_D1 	3.05	214	3552	Fixation: 3340ms	Pre	5881931	5877714	3340	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	11	[ 2]	2	Pre_D1 	2.08	198	3762	Fixation: 3566ms	Pre	5881931	5877714	3566	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	12	[ 3]	3	Pre_D2 	0.91	432	4244	Fixation: 3814ms	Pre	5881931	5877714	3814	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	5877655
cd17edf	1	[ ]	1	Pre_Targ 	11.39	476	478	Fixation: 4ms	Pre	5910523	5906306	4	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	2	[ 1]	1	Pre_Targ 	3.17	168	686	Fixation: 520ms	Pre	5910523	5906306	520	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	3	[ 1]	1	Pre_Targ 	1.23	216	922	Fixation: 708ms	Pre	5910523	5906306	708	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	4	[ ]	1	Pre_Targ 	5.14	64	1028	Fixation: 966ms	Pre	5910523	5906306	966	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	5	[ 2]	2	Pre_D1 	2.44	236	1298	Fixation: 1064ms	Pre	5910523	5906306	1064	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	6	[ 2]	2	Pre_D1 	3.28	200	1520	Fixation: 1322ms	Pre	5910523	5906306	1322	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	7	[ 2]	2	Pre_D1 	3.10	102	1762	Fixation: 1662ms	Pre	5910523	5906306	1662	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	8	[ 3]	3	Pre_D2 	3.76	198	2000	Fixation: 1804ms	Pre	5910523	5906306	1804	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	9	[ 1]	1	Pre_Targ 	0.24	1128	3168	Fixation: 2042ms	Pre	5910523	5906306	2042	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	10	[ 3]	3	Pre_D2 	4.43	150	3356	Fixation: 3208ms	Pre	5910523	5906306	3208	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	11	[ 3]	3	Pre_D2 	3.32	644	4014	Fixation: 3372ms	Pre	5910523	5906306	3372	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	12	[ 1]	1	Pre_Targ 	0.61	148	4208	Fixation: 4062ms	Pre	5910523	5906306	4062	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	13	[ 1]	1	Pre_Targ 	0.94	294	4518	Fixation: 4226ms	Pre	5910523	5906306	4226	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	5906255
cd17edf	1	[ ]	1	Pre_Targ 	5.01	244	246	Fixation: 4ms	Pre	5921893	5917676	4	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	2	[ ]	2	Pre_D1 	5.29	106	378	Fixation: 274ms	Pre	5921893	5917676	274	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	3	[ 2]	2	Pre_D1 	1.12	358	758	Fixation: 402ms	Pre	5921893	5917676	402	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	4	[ ]	1	Pre_Targ 	5.15	118	932	Fixation: 816ms	Pre	5921893	5917676	816	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	5	[ ]	3	Pre_D2 	4.55	350	1308	Fixation: 960ms	Pre	5921893	5917676	960	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	6	[ 3]	3	Pre_D2 	3.24	96	1416	Fixation: 1322ms	Pre	5921893	5917676	1322	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	7	[ 2]	2	Pre_D1 	2.06	302	1766	Fixation: 1466ms	Pre	5921893	5917676	1466	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	8	[ 2]	2	Pre_D1 	0.57	366	2148	Fixation: 1784ms	Pre	5921893	5917676	1784	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	9	[ 1]	1	Pre_Targ 	0.38	128	2328	Fixation: 2202ms	Pre	5921893	5917676	2202	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	10	[ 1]	1	Pre_Targ 	2.66	212	2560	Fixation: 2350ms	Pre	5921893	5917676	2350	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	11	[ ]	1	Pre_Targ 	6.63	92	2684	Fixation: 2594ms	Pre	5921893	5917676	2594	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	12	[ 3]	3	Pre_D2 	1.97	486	3202	Fixation: 2718ms	Pre	5921893	5917676	2718	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	13	[ ]	2	Pre_D1 	5.06	124	3364	Fixation: 3242ms	Pre	5921893	5917676	3242	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	14	[ 2]	2	Pre_D1 	1.22	634	4024	Fixation: 3392ms	Pre	5921893	5917676	3392	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	15	[ 1]	1	Pre_Targ 	3.11	156	4230	Fixation: 4076ms	Pre	5921893	5917676	4076	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	16	[ 1]	1	Pre_Targ 	4.29	222	4480	Fixation: 4260ms	Pre	5921893	5917676	4260	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	5917617
cd17edf	1	[ 3]	3	Pre_D2 	2.93	84	86	Fixation: 4ms	Pre	5932157	5927940	4	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	2	[ 3]	3	Pre_D2 	4.15	306	408	Fixation: 104ms	Pre	5932157	5927940	104	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	3	[ 3]	3	Pre_D2 	0.58	274	706	Fixation: 434ms	Pre	5932157	5927940	434	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	4	[ 2]	2	Pre_D1 	3.02	270	1036	Fixation: 768ms	Pre	5932157	5927940	768	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	5	[ 2]	2	Pre_D1 	2.26	158	1204	Fixation: 1048ms	Pre	5932157	5927940	1048	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	6	[ 1]	1	Pre_Targ 	2.53	156	1406	Fixation: 1252ms	Pre	5932157	5927940	1252	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	7	[ 1]	1	Pre_Targ 	2.28	404	1826	Fixation: 1424ms	Pre	5932157	5927940	1424	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	8	[ 3]	3	Pre_D2 	0.27	166	2038	Fixation: 1874ms	Pre	5932157	5927940	1874	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	9	[ 3]	3	Pre_D2 	2.20	308	2366	Fixation: 2060ms	Pre	5932157	5927940	2060	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	10	[ ]	3	Pre_D2 	5.87	120	2542	Fixation: 2424ms	Pre	5932157	5927940	2424	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	11	[ 1]	1	Pre_Targ 	3.55	162	2726	Fixation: 2566ms	Pre	5932157	5927940	2566	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	12	[ 1]	1	Pre_Targ 	2.42	244	2980	Fixation: 2738ms	Pre	5932157	5927940	2738	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	13	[ 2]	2	Pre_D1 	3.08	526	3560	Fixation: 3036ms	Pre	5932157	5927940	3036	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	14	[ 3]	3	Pre_D2 	1.90	154	3754	Fixation: 3602ms	Pre	5932157	5927940	3602	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
cd17edf	15	[ 3]	3	Pre_D2 	0.46	712	4486	Fixation: 3776ms	Pre	5932157	5927940	3776	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	5927883
