RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	276	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	596	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	840	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1170	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1408	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1726	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2086	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2430	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2748	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2912	7445118
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	3532	7445118
b15	Filler	Filler	Filler	flour1.jpg	.	.	Pre	Pre_Targ 	Pre_D2 	118	7453850
b15	Filler	Filler	Filler	flour1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	262	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	986	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1410	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1668	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2090	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2412	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	2622	7453850
b15	Filler	Filler	Filler	flour1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2794	7453850
