RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
b19	6	[ 1]	1	Pre_Targ 	3.02	218	1574	Fixation: 1358ms	Pre	902501	899030	1358	Filler	razor1.jpg	Filler	Filler	898975
b19	7	[ 2]	2	Pre_D1 	1.08	264	1878	Fixation: 1616ms	Pre	902501	899030	1616	Filler	razor1.jpg	Filler	Filler	898975
b19	8	[ 2]	2	Pre_D1 	2.35	250	2144	Fixation: 1896ms	Pre	902501	899030	1896	Filler	razor1.jpg	Filler	Filler	898975
b19	9	[ 3]	3	Pre_D2 	3.12	242	2432	Fixation: 2192ms	Pre	902501	899030	2192	Filler	razor1.jpg	Filler	Filler	898975
b19	10	[ 3]	3	Pre_D2 	1.44	500	2950	Fixation: 2452ms	Pre	902501	899030	2452	Filler	razor1.jpg	Filler	Filler	898975
b19	11	[ ]	3	Pre_D2 	4.97	764	3738	Fixation: 2976ms	Pre	902501	899030	2976	Filler	razor1.jpg	Filler	Filler	898975
b19	1	[ ]	1	Pre_Targ 	4.75	440	442	Fixation: 4ms	Pre	910979	907509	4	Filler	glass1.jpg	Filler	Filler	907449
b19	2	[ 2]	2	Pre_D1 	3.60	534	1008	Fixation: 476ms	Pre	910979	907509	476	Filler	glass1.jpg	Filler	Filler	907449
b19	3	[ ]	2	Pre_D1 	5.95	150	1180	Fixation: 1032ms	Pre	910979	907509	1032	Filler	glass1.jpg	Filler	Filler	907449
b19	4	[ 1]	1	Pre_Targ 	2.59	546	1754	Fixation: 1210ms	Pre	910979	907509	1210	Filler	glass1.jpg	Filler	Filler	907449
b19	5	[ ]	3	Pre_D2 	6.68	132	1920	Fixation: 1790ms	Pre	910979	907509	1790	Filler	glass1.jpg	Filler	Filler	907449
b19	6	[ 3]	3	Pre_D2 	3.94	178	2122	Fixation: 1946ms	Pre	910979	907509	1946	Filler	glass1.jpg	Filler	Filler	907449
b19	7	[ 3]	3	Pre_D2 	2.15	184	2322	Fixation: 2140ms	Pre	910979	907509	2140	Filler	glass1.jpg	Filler	Filler	907449
b19	8	[ 2]	2	Pre_D1 	1.92	232	2596	Fixation: 2366ms	Pre	910979	907509	2366	Filler	glass1.jpg	Filler	Filler	907449
b19	9	[ ]	1	Pre_Targ 	4.55	174	2802	Fixation: 2630ms	Pre	910979	907509	2630	Filler	glass1.jpg	Filler	Filler	907449
b19	10	[ 1]	1	Pre_Targ 	1.26	500	3328	Fixation: 2830ms	Pre	910979	907509	2830	Filler	glass1.jpg	Filler	Filler	907449
b19	11	[ ]	1	Pre_Targ 	6.41	352	3710	Fixation: 3360ms	Pre	910979	907509	3360	Filler	glass1.jpg	Filler	Filler	907449
b19	1	[ ]	2	Pre_D1 	5.15	314	316	Fixation: 4ms	Pre	922668	919198	4	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	2	[ ]	1	Pre_Targ 	6.18	296	638	Fixation: 344ms	Pre	922668	919198	344	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	3	[ 2]	2	Pre_D1 	0.90	572	1248	Fixation: 678ms	Pre	922668	919198	678	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	4	[ 2]	2	Pre_D1 	3.30	156	1426	Fixation: 1272ms	Pre	922668	919198	1272	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	5	[ ]	1	Pre_Targ 	5.64	266	1720	Fixation: 1456ms	Pre	922668	919198	1456	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	6	[ ]	3	Pre_D2 	4.98	216	1972	Fixation: 1758ms	Pre	922668	919198	1758	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	7	[ 3]	3	Pre_D2 	1.87	512	2504	Fixation: 1994ms	Pre	922668	919198	1994	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	8	[ 1]	1	Pre_Targ 	1.71	278	2828	Fixation: 2552ms	Pre	922668	919198	2552	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	9	[ 1]	1	Pre_Targ 	1.80	350	3200	Fixation: 2852ms	Pre	922668	919198	2852	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	10	[ 1]	1	Pre_Targ 	3.30	344	3560	Fixation: 3218ms	Pre	922668	919198	3218	Control	fish1.jpg	Same_Control_fish1.jpg	Same	919151
b19	1	[ ]	3	Pre_D2 	4.94	398	400	Fixation: 4ms	Pre	931786	928316	4	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	2	[ 3]	3	Pre_D2 	1.28	224	654	Fixation: 432ms	Pre	931786	928316	432	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	3	[ 3]	3	Pre_D2 	1.98	296	966	Fixation: 672ms	Pre	931786	928316	672	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	4	[ 3]	3	Pre_D2 	1.00	208	1188	Fixation: 982ms	Pre	931786	928316	982	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	5	[ ]	3	Pre_D2 	6.29	248	1468	Fixation: 1222ms	Pre	931786	928316	1222	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	6	[ 1]	1	Pre_Targ 	1.97	386	1878	Fixation: 1494ms	Pre	931786	928316	1494	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	7	[ 2]	2	Pre_D1 	1.09	528	2452	Fixation: 1926ms	Pre	931786	928316	1926	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	8	[ 1]	1	Pre_Targ 	2.37	294	2788	Fixation: 2496ms	Pre	931786	928316	2496	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	9	[ 3]	3	Pre_D2 	0.94	658	3488	Fixation: 2832ms	Pre	931786	928316	2832	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	928261
b19	1	[ ]	1	Pre_Targ 	5.13	244	246	Fixation: 4ms	Pre	939450	935980	4	Filler	lock1.jpg	Filler	Filler	935929
b19	2	[ 2]	2	Pre_D1 	4.19	130	406	Fixation: 278ms	Pre	939450	935980	278	Filler	lock1.jpg	Filler	Filler	935929
b19	3	[ 2]	2	Pre_D1 	1.60	866	1292	Fixation: 428ms	Pre	939450	935980	428	Filler	lock1.jpg	Filler	Filler	935929
b19	4	[ 3]	3	Pre_D2 	1.41	202	1540	Fixation: 1340ms	Pre	939450	935980	1340	Filler	lock1.jpg	Filler	Filler	935929
b19	5	[ 3]	3	Pre_D2 	3.24	294	1850	Fixation: 1558ms	Pre	939450	935980	1558	Filler	lock1.jpg	Filler	Filler	935929
b19	6	[ 1]	1	Pre_Targ 	0.76	490	2394	Fixation: 1906ms	Pre	939450	935980	1906	Filler	lock1.jpg	Filler	Filler	935929
b19	7	[ 3]	3	Pre_D2 	1.85	220	2656	Fixation: 2438ms	Pre	939450	935980	2438	Filler	lock1.jpg	Filler	Filler	935929
b19	8	[ 2]	2	Pre_D1 	1.46	874	3574	Fixation: 2702ms	Pre	939450	935980	2702	Filler	lock1.jpg	Filler	Filler	935929
b19	1	[ ]	3	Pre_D2 	4.71	254	256	Fixation: 4ms	Pre	947049	943578	4	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	2	[ 3]	3	Pre_D2 	1.26	376	662	Fixation: 288ms	Pre	947049	943578	288	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	3	[ 3]	3	Pre_D2 	1.20	348	1028	Fixation: 682ms	Pre	947049	943578	682	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	4	[ 1]	1	Pre_Targ 	1.43	292	1368	Fixation: 1078ms	Pre	947049	943578	1078	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	5	[ 2]	2	Pre_D1 	1.64	564	1978	Fixation: 1416ms	Pre	947049	943578	1416	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	6	[ 2]	2	Pre_D1 	1.04	332	2330	Fixation: 2000ms	Pre	947049	943578	2000	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	7	[ 1]	1	Pre_Targ 	4.99	278	2648	Fixation: 2372ms	Pre	947049	943578	2372	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	8	[ 1]	1	Pre_Targ 	2.85	150	2816	Fixation: 2668ms	Pre	947049	943578	2668	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	9	[ 1]	1	Pre_Targ 	1.00	372	3206	Fixation: 2836ms	Pre	947049	943578	2836	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	10	[ 3]	3	Pre_D2 	1.51	254	3512	Fixation: 3260ms	Pre	947049	943578	3260	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	943523
b19	1	[ 2]	2	Pre_D1 	2.59	336	338	Fixation: 4ms	Pre	954446	950976	4	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	2	[ ]	3	Pre_D2 	5.43	170	542	Fixation: 374ms	Pre	954446	950976	374	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	3	[ 3]	3	Pre_D2 	2.70	424	988	Fixation: 566ms	Pre	954446	950976	566	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	4	[ 1]	1	Pre_Targ 	0.88	476	1506	Fixation: 1032ms	Pre	954446	950976	1032	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	5	[ 2]	2	Pre_D1 	1.82	1412	2962	Fixation: 1552ms	Pre	954446	950976	1552	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	6	[ 3]	3	Pre_D2 	2.52	186	3188	Fixation: 3004ms	Pre	954446	950976	3004	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	7	[ 3]	3	Pre_D2 	2.47	326	3524	Fixation: 3200ms	Pre	954446	950976	3200	Control	tree1.jpg	Same_Control_tree1.jpg	Same	950925
b19	1	[ ]	3	Pre_D2 	4.77	278	280	Fixation: 4ms	Pre	962711	959240	4	Filler	button1.jpg	Filler	Filler	959181
b19	2	[ 1]	1	Pre_Targ 	2.65	352	668	Fixation: 318ms	Pre	962711	959240	318	Filler	button1.jpg	Filler	Filler	959181
b19	3	[ 1]	1	Pre_Targ 	0.84	122	808	Fixation: 688ms	Pre	962711	959240	688	Filler	button1.jpg	Filler	Filler	959181
b19	4	[ 3]	3	Pre_D2 	2.18	426	1290	Fixation: 866ms	Pre	962711	959240	866	Filler	button1.jpg	Filler	Filler	959181
b19	5	[ ]	2	Pre_D1 	4.53	130	1454	Fixation: 1326ms	Pre	962711	959240	1326	Filler	button1.jpg	Filler	Filler	959181
b19	6	[ 2]	2	Pre_D1 	2.52	94	1568	Fixation: 1476ms	Pre	962711	959240	1476	Filler	button1.jpg	Filler	Filler	959181
b19	7	[ 3]	3	Pre_D2 	1.04	222	1830	Fixation: 1610ms	Pre	962711	959240	1610	Filler	button1.jpg	Filler	Filler	959181
b19	8	[ 3]	3	Pre_D2 	1.47	186	2030	Fixation: 1846ms	Pre	962711	959240	1846	Filler	button1.jpg	Filler	Filler	959181
b19	9	[ 2]	2	Pre_D1 	1.62	1238	3314	Fixation: 2078ms	Pre	962711	959240	2078	Filler	button1.jpg	Filler	Filler	959181
b19	10	[ 1]	1	Pre_Targ 	1.26	338	3698	Fixation: 3362ms	Pre	962711	959240	3362	Filler	button1.jpg	Filler	Filler	959181
b19	1	[ ]	1	Pre_Targ 	5.11	330	332	Fixation: 4ms	Pre	970695	967225	4	Filler	bow1.jpg	Filler	Filler	967175
b19	2	[ 1]	1	Pre_Targ 	2.41	308	664	Fixation: 358ms	Pre	970695	967225	358	Filler	bow1.jpg	Filler	Filler	967175
b19	3	[ 1]	1	Pre_Targ 	1.75	316	1002	Fixation: 688ms	Pre	970695	967225	688	Filler	bow1.jpg	Filler	Filler	967175
b19	4	[ 1]	1	Pre_Targ 	3.23	178	1200	Fixation: 1024ms	Pre	970695	967225	1024	Filler	bow1.jpg	Filler	Filler	967175
b19	5	[ 1]	1	Pre_Targ 	4.51	410	1626	Fixation: 1218ms	Pre	970695	967225	1218	Filler	bow1.jpg	Filler	Filler	967175
b19	6	[ 1]	1	Pre_Targ 	1.15	138	1796	Fixation: 1660ms	Pre	970695	967225	1660	Filler	bow1.jpg	Filler	Filler	967175
b19	7	[ 1]	1	Pre_Targ 	2.77	448	2258	Fixation: 1812ms	Pre	970695	967225	1812	Filler	bow1.jpg	Filler	Filler	967175
b19	8	[ 3]	3	Pre_D2 	1.91	378	2686	Fixation: 2310ms	Pre	970695	967225	2310	Filler	bow1.jpg	Filler	Filler	967175
b19	9	[ 2]	2	Pre_D1 	1.78	410	3144	Fixation: 2736ms	Pre	970695	967225	2736	Filler	bow1.jpg	Filler	Filler	967175
b19	10	[ 1]	1	Pre_Targ 	2.13	188	3378	Fixation: 3192ms	Pre	970695	967225	3192	Filler	bow1.jpg	Filler	Filler	967175
b19	11	[ 1]	1	Pre_Targ 	2.91	320	3708	Fixation: 3390ms	Pre	970695	967225	3390	Filler	bow1.jpg	Filler	Filler	967175
b19	1	[ ]	2	Pre_D1 	4.75	298	300	Fixation: 4ms	Pre	978599	975128	4	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	2	[ ]	3	Pre_D2 	6.24	216	540	Fixation: 326ms	Pre	978599	975128	326	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	3	[ 3]	3	Pre_D2 	2.39	580	1148	Fixation: 570ms	Pre	978599	975128	570	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	4	[ 1]	1	Pre_Targ 	1.13	830	2024	Fixation: 1196ms	Pre	978599	975128	1196	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	5	[ 3]	3	Pre_D2 	1.90	260	2332	Fixation: 2074ms	Pre	978599	975128	2074	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	6	[ 2]	2	Pre_D1 	1.34	346	2726	Fixation: 2382ms	Pre	978599	975128	2382	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	7	[ 1]	1	Pre_Targ 	2.82	506	3280	Fixation: 2776ms	Pre	978599	975128	2776	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	8	[ ]	1	Pre_Targ 	6.21	234	3536	Fixation: 3304ms	Pre	978599	975128	3304	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	975075
b19	1	[ ]	2	Pre_D1 	5.23	246	248	Fixation: 4ms	Pre	986464	982993	4	Filler	pipe1.jpg	Filler	Filler	982945
b19	2	[ 1]	1	Pre_Targ 	2.39	468	750	Fixation: 284ms	Pre	986464	982993	284	Filler	pipe1.jpg	Filler	Filler	982945
b19	3	[ 1]	1	Pre_Targ 	2.14	394	1160	Fixation: 768ms	Pre	986464	982993	768	Filler	pipe1.jpg	Filler	Filler	982945
b19	4	[ 3]	3	Pre_D2 	1.02	440	1648	Fixation: 1210ms	Pre	986464	982993	1210	Filler	pipe1.jpg	Filler	Filler	982945
b19	5	[ 2]	2	Pre_D1 	1.09	492	2198	Fixation: 1708ms	Pre	986464	982993	1708	Filler	pipe1.jpg	Filler	Filler	982945
b19	6	[ 3]	3	Pre_D2 	4.20	160	2402	Fixation: 2244ms	Pre	986464	982993	2244	Filler	pipe1.jpg	Filler	Filler	982945
b19	7	[ 3]	3	Pre_D2 	0.52	472	2898	Fixation: 2428ms	Pre	986464	982993	2428	Filler	pipe1.jpg	Filler	Filler	982945
b19	8	[ 1]	1	Pre_Targ 	2.70	658	3602	Fixation: 2946ms	Pre	986464	982993	2946	Filler	pipe1.jpg	Filler	Filler	982945
b19	1	[ ]	2	Pre_D1 	5.41	208	270	Fixation: 64ms	Pre	994288	990817	64	Filler	horn1.jpg	Filler	Filler	990761
b19	2	[ 1]	1	Pre_Targ 	3.09	248	550	Fixation: 304ms	Pre	994288	990817	304	Filler	horn1.jpg	Filler	Filler	990761
b19	3	[ 2]	2	Pre_D1 	1.14	780	1372	Fixation: 594ms	Pre	994288	990817	594	Filler	horn1.jpg	Filler	Filler	990761
b19	4	[ 1]	1	Pre_Targ 	4.40	394	1812	Fixation: 1420ms	Pre	994288	990817	1420	Filler	horn1.jpg	Filler	Filler	990761
b19	5	[ 3]	3	Pre_D2 	1.87	288	2140	Fixation: 1854ms	Pre	994288	990817	1854	Filler	horn1.jpg	Filler	Filler	990761
b19	6	[ 3]	3	Pre_D2 	1.96	534	2692	Fixation: 2160ms	Pre	994288	990817	2160	Filler	horn1.jpg	Filler	Filler	990761
b19	7	[ ]	1	Pre_Targ 	4.79	226	2956	Fixation: 2732ms	Pre	994288	990817	2732	Filler	horn1.jpg	Filler	Filler	990761
b19	8	[ 1]	1	Pre_Targ 	2.34	602	3582	Fixation: 2982ms	Pre	994288	990817	2982	Filler	horn1.jpg	Filler	Filler	990761
b19	1	[ ]	1	Pre_Targ 	4.91	372	374	Fixation: 4ms	Pre	1001953	998481	4	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	2	[ 2]	2	Pre_D1 	2.65	162	574	Fixation: 414ms	Pre	1001953	998481	414	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	3	[ 2]	2	Pre_D1 	2.41	212	802	Fixation: 592ms	Pre	1001953	998481	592	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	4	[ ]	3	Pre_D2 	4.38	116	962	Fixation: 848ms	Pre	1001953	998481	848	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	5	[ 3]	3	Pre_D2 	1.61	252	1236	Fixation: 986ms	Pre	1001953	998481	986	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	6	[ 1]	1	Pre_Targ 	1.22	890	2176	Fixation: 1288ms	Pre	1001953	998481	1288	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	7	[ ]	3	Pre_D2 	5.40	582	2800	Fixation: 2220ms	Pre	1001953	998481	2220	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	8	[ 2]	2	Pre_D1 	1.09	242	3080	Fixation: 2840ms	Pre	1001953	998481	2840	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	9	[ 2]	2	Pre_D1 	2.25	186	3282	Fixation: 3098ms	Pre	1001953	998481	3098	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	10	[ 1]	1	Pre_Targ 	1.59	390	3724	Fixation: 3336ms	Pre	1001953	998481	3336	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	998423
b19	1	[ 2]	2	Pre_D1 	4.17	2724	2726	Fixation: 4ms	Pre	1009484	1006013	4	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1005955
b19	2	[ 3]	3	Pre_D2 	4.42	186	2944	Fixation: 2760ms	Pre	1009484	1006013	2760	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1005955
b19	3	[ 3]	3	Pre_D2 	1.77	252	3216	Fixation: 2966ms	Pre	1009484	1006013	2966	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1005955
b19	4	[ 1]	1	Pre_Targ 	2.44	486	3746	Fixation: 3262ms	Pre	1009484	1006013	3262	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1005955
b19	1	[ ]	3	Pre_D2 	4.72	224	226	Fixation: 4ms	Pre	1016801	1013331	4	Filler	canopy.jpg	Filler	Filler	1013277
b19	2	[ 2]	2	Pre_D1 	1.93	878	1140	Fixation: 264ms	Pre	1016801	1013331	264	Filler	canopy.jpg	Filler	Filler	1013277
b19	3	[ ]	1	Pre_Targ 	6.36	216	1392	Fixation: 1178ms	Pre	1016801	1013331	1178	Filler	canopy.jpg	Filler	Filler	1013277
b19	4	[ 1]	1	Pre_Targ 	2.09	700	2118	Fixation: 1420ms	Pre	1016801	1013331	1420	Filler	canopy.jpg	Filler	Filler	1013277
b19	5	[ 2]	2	Pre_D1 	0.84	666	2828	Fixation: 2164ms	Pre	1016801	1013331	2164	Filler	canopy.jpg	Filler	Filler	1013277
b19	6	[ 2]	2	Pre_D1 	2.03	166	3006	Fixation: 2842ms	Pre	1016801	1013331	2842	Filler	canopy.jpg	Filler	Filler	1013277
b19	7	[ 3]	3	Pre_D2 	1.00	680	3732	Fixation: 3054ms	Pre	1016801	1013331	3054	Filler	canopy.jpg	Filler	Filler	1013277
b19	1	[ ]	2	Pre_D1 	5.12	314	316	Fixation: 4ms	Pre	1025852	1022382	4	Filler	mussel1.jpg	Filler	Filler	1022329
b19	2	[ 1]	1	Pre_Targ 	3.50	302	654	Fixation: 354ms	Pre	1025852	1022382	354	Filler	mussel1.jpg	Filler	Filler	1022329
b19	3	[ 1]	1	Pre_Targ 	0.68	644	1318	Fixation: 676ms	Pre	1025852	1022382	676	Filler	mussel1.jpg	Filler	Filler	1022329
b19	4	[ 3]	3	Pre_D2 	0.90	608	1974	Fixation: 1368ms	Pre	1025852	1022382	1368	Filler	mussel1.jpg	Filler	Filler	1022329
b19	5	[ 2]	2	Pre_D1 	0.75	190	2216	Fixation: 2028ms	Pre	1025852	1022382	2028	Filler	mussel1.jpg	Filler	Filler	1022329
b19	6	[ 2]	2	Pre_D1 	1.45	628	2856	Fixation: 2230ms	Pre	1025852	1022382	2230	Filler	mussel1.jpg	Filler	Filler	1022329
b19	7	[ 2]	2	Pre_D1 	1.43	770	3760	Fixation: 2992ms	Pre	1025852	1022382	2992	Filler	mussel1.jpg	Filler	Filler	1022329
b19	1	[ ]	2	Pre_D1 	4.91	558	560	Fixation: 4ms	Pre	1033543	1030073	4	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	2	[ ]	3	Pre_D2 	4.70	130	724	Fixation: 596ms	Pre	1033543	1030073	596	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	3	[ 3]	3	Pre_D2 	2.18	212	956	Fixation: 746ms	Pre	1033543	1030073	746	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	4	[ 1]	1	Pre_Targ 	2.22	192	1194	Fixation: 1004ms	Pre	1033543	1030073	1004	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	5	[ 2]	2	Pre_D1 	2.10	206	1448	Fixation: 1244ms	Pre	1033543	1030073	1244	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	6	[ 2]	2	Pre_D1 	1.02	348	1810	Fixation: 1464ms	Pre	1033543	1030073	1464	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	7	[ 1]	1	Pre_Targ 	0.66	280	2234	Fixation: 1956ms	Pre	1033543	1030073	1956	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	8	[ 3]	3	Pre_D2 	1.09	288	2566	Fixation: 2280ms	Pre	1033543	1030073	2280	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	9	[ 3]	3	Pre_D2 	1.80	174	2754	Fixation: 2582ms	Pre	1033543	1030073	2582	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	10	[ 3]	3	Pre_D2 	2.14	510	3274	Fixation: 2766ms	Pre	1033543	1030073	2766	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	11	[ 3]	3	Pre_D2 	1.74	152	3446	Fixation: 3296ms	Pre	1033543	1030073	3296	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	12	[ 1]	1	Pre_Targ 	1.95	236	3734	Fixation: 3500ms	Pre	1033543	1030073	3500	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1030015
b19	1	[ 3]	3	Pre_D2 	3.72	270	272	Fixation: 4ms	Pre	1041248	1037777	4	Filler	bat1.jpg	Filler	Filler	1037725
b19	2	[ 3]	3	Pre_D2 	1.45	356	650	Fixation: 296ms	Pre	1041248	1037777	296	Filler	bat1.jpg	Filler	Filler	1037725
b19	3	[ 1]	1	Pre_Targ 	3.46	218	912	Fixation: 696ms	Pre	1041248	1037777	696	Filler	bat1.jpg	Filler	Filler	1037725
b19	4	[ 1]	1	Pre_Targ 	2.48	416	1346	Fixation: 932ms	Pre	1041248	1037777	932	Filler	bat1.jpg	Filler	Filler	1037725
b19	5	[ 2]	2	Pre_D1 	1.64	390	1780	Fixation: 1392ms	Pre	1041248	1037777	1392	Filler	bat1.jpg	Filler	Filler	1037725
b19	6	[ 2]	2	Pre_D1 	2.25	286	2082	Fixation: 1798ms	Pre	1041248	1037777	1798	Filler	bat1.jpg	Filler	Filler	1037725
b19	7	[ 2]	2	Pre_D1 	3.24	386	2484	Fixation: 2100ms	Pre	1041248	1037777	2100	Filler	bat1.jpg	Filler	Filler	1037725
b19	8	[ 2]	2	Pre_D1 	2.15	296	2802	Fixation: 2508ms	Pre	1041248	1037777	2508	Filler	bat1.jpg	Filler	Filler	1037725
b19	9	[ 2]	2	Pre_D1 	2.65	388	3204	Fixation: 2818ms	Pre	1041248	1037777	2818	Filler	bat1.jpg	Filler	Filler	1037725
b19	10	[ 3]	3	Pre_D2 	2.29	440	3696	Fixation: 3258ms	Pre	1041248	1037777	3258	Filler	bat1.jpg	Filler	Filler	1037725
b19	1	[ ]	1	Pre_Targ 	4.57	270	272	Fixation: 4ms	Pre	1049459	1045988	4	Filler	diamond1.jpg	Filler	Filler	1045939
b19	2	[ 3]	3	Pre_D2 	3.75	142	450	Fixation: 310ms	Pre	1049459	1045988	310	Filler	diamond1.jpg	Filler	Filler	1045939
b19	3	[ 3]	3	Pre_D2 	0.99	410	880	Fixation: 472ms	Pre	1049459	1045988	472	Filler	diamond1.jpg	Filler	Filler	1045939
b19	4	[ 2]	2	Pre_D1 	1.19	278	1202	Fixation: 926ms	Pre	1049459	1045988	926	Filler	diamond1.jpg	Filler	Filler	1045939
b19	5	[ 2]	2	Pre_D1 	1.70	102	1316	Fixation: 1216ms	Pre	1049459	1045988	1216	Filler	diamond1.jpg	Filler	Filler	1045939
b19	6	[ 1]	1	Pre_Targ 	1.52	442	1806	Fixation: 1366ms	Pre	1049459	1045988	1366	Filler	diamond1.jpg	Filler	Filler	1045939
b19	7	[ 2]	2	Pre_D1 	1.45	262	2114	Fixation: 1854ms	Pre	1049459	1045988	1854	Filler	diamond1.jpg	Filler	Filler	1045939
b19	8	[ 2]	2	Pre_D1 	1.67	480	2606	Fixation: 2128ms	Pre	1049459	1045988	2128	Filler	diamond1.jpg	Filler	Filler	1045939
b19	9	[ 3]	3	Pre_D2 	1.59	750	3404	Fixation: 2656ms	Pre	1049459	1045988	2656	Filler	diamond1.jpg	Filler	Filler	1045939
b19	10	[ 2]	2	Pre_D1 	1.23	290	3738	Fixation: 3450ms	Pre	1049459	1045988	3450	Filler	diamond1.jpg	Filler	Filler	1045939
b19	1	[ ]	1	Pre_Targ 	4.65	346	348	Fixation: 4ms	Pre	1057097	1053626	4	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	1053577
