RECORDING_SESSION_LABEL	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_flower2.jpg	"(477, 554)"	flower2.jpg	Target	1527243	1524639	Same	Ambig
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	1539173	1535849	Same	Control
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	1539173	1535849	Same	Control
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	1539173	1535849	Same	Control
KidSubjExpt2-8	RIGHT	231.8	240	0.6667	0.6667	10	Pre_Targ 	1	.	1	360	15	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	1555208	1546793	Same	Ambig
KidSubjExpt2-8	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	360	15	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	1555208	1546793	Same	Ambig
KidSubjExpt2-8	RIGHT	323	120	0.3333	0.3333	5	Pre_D2 	3	.	1	360	15	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	1555208	1546793	Same	Ambig
KidSubjExpt2-8	RIGHT	180.5	700	0.6718	0.6667	2	Pre_Targ 	1	.	1	1042	3	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Target	1573550	1570892	Same	Control
KidSubjExpt2-8	RIGHT	172	342	0.3282	0.3333	1	Pre_D1 	2	.	1	1042	3	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Target	1573550	1570892	Same	Control
KidSubjExpt2-8	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1042	3	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Target	1573550	1570892	Same	Control
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	1583400	1581223	Same	Ambig
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	1583400	1581223	Same	Ambig
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	1583400	1581223	Same	Ambig
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_bird2.jpg	"(147, 90)"	bird2.jpg	Target	1595290	1591326	Same	Control
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_bird2.jpg	"(147, 90)"	bird2.jpg	Target	1595290	1591326	Same	Control
KidSubjExpt2-8	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_bird2.jpg	"(147, 90)"	bird2.jpg	Target	1595290	1591326	Same	Control
KidSubjExpt2-11	LEFT	538	2668	0.8971	0.8571	6	Pre_Targ 	1	.	2	2974	7	Same_Ambig_bike1.jpg	"(753, 90)"	bike1.jpg	Target	3411110	3408372	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2974	7	Same_Ambig_bike1.jpg	"(753, 90)"	bike1.jpg	Target	3411110	3408372	Same	Ambig
KidSubjExpt2-11	LEFT	492	306	0.1029	0.1429	1	Pre_D2 	3	.	1	2974	7	Same_Ambig_bike1.jpg	"(753, 90)"	bike1.jpg	Target	3411110	3408372	Same	Ambig
KidSubjExpt2-11	LEFT	529.67	1710	0.8698	0.75	3	Pre_Targ 	1	.	1	1966	4	Same_Control_fish1.jpg	"(477, 554)"	fish1.jpg	Target	3421040	3418889	Same	Control
KidSubjExpt2-11	LEFT	529	256	0.1302	0.25	1	Pre_D1 	2	.	1	1966	4	Same_Control_fish1.jpg	"(477, 554)"	fish1.jpg	Target	3421040	3418889	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	1966	4	Same_Control_fish1.jpg	"(477, 554)"	fish1.jpg	Target	3421040	3418889	Same	Control
KidSubjExpt2-11	LEFT	514.5	1724	0.7794	0.8	4	Pre_Targ 	1	.	1	2212	5	Same_Ambig_bus1.jpg	"(753, 90)"	bus1.jpg	Target	3431357	3429486	Same	Ambig
KidSubjExpt2-11	LEFT	512	488	0.2206	0.2	1	Pre_D1 	2	.	1	2212	5	Same_Ambig_bus1.jpg	"(753, 90)"	bus1.jpg	Target	3431357	3429486	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2212	5	Same_Ambig_bus1.jpg	"(753, 90)"	bus1.jpg	Target	3431357	3429486	Same	Ambig
KidSubjExpt2-11	LEFT	511.5	2030	1	1	4	Pre_Targ 	1	.	1	2030	4	Same_Control_penguin1.jpg	"(753, 90)"	penguin1.jpg	Target	3440381	3438710	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2030	4	Same_Control_penguin1.jpg	"(753, 90)"	penguin1.jpg	Target	3440381	3438710	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2030	4	Same_Control_penguin1.jpg	"(753, 90)"	penguin1.jpg	Target	3440381	3438710	Same	Control
KidSubjExpt2-11	LEFT	514.14	1924	0.582	0.875	7	Pre_Targ 	1	.	1	3306	8	Same_Control_spoon1.jpg	"(147, 90)"	spoon1.jpg	Target	3450191	3448027	Same	Control
KidSubjExpt2-11	LEFT	445	1382	0.418	0.125	1	Pre_D1 	2	.	1	3306	8	Same_Control_spoon1.jpg	"(147, 90)"	spoon1.jpg	Target	3450191	3448027	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	3306	8	Same_Control_spoon1.jpg	"(147, 90)"	spoon1.jpg	Target	3450191	3448027	Same	Control
KidSubjExpt2-11	LEFT	486.75	1040	0.4851	0.6667	4	Pre_Targ 	1	.	1	2144	6	Same_Ambig_car1.jpg	"(147, 90)"	car1.jpg	Target	3459856	3457811	Same	Ambig
KidSubjExpt2-11	LEFT	420	1104	0.5149	0.3333	2	Pre_D1 	2	.	2	2144	6	Same_Ambig_car1.jpg	"(147, 90)"	car1.jpg	Target	3459856	3457811	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2144	6	Same_Ambig_car1.jpg	"(147, 90)"	car1.jpg	Target	3459856	3457811	Same	Ambig
KidSubjExpt2-11	LEFT	480.4	1820	0.8869	0.8333	5	Pre_Targ 	1	.	1	2052	6	Same_Ambig_bird1.jpg	"(753, 90)"	bird1.jpg	Target	3470052	3467702	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2052	6	Same_Ambig_bird1.jpg	"(753, 90)"	bird1.jpg	Target	3470052	3467702	Same	Ambig
KidSubjExpt2-11	LEFT	406	232	0.1131	0.1667	1	Pre_D2 	3	.	1	2052	6	Same_Ambig_bird1.jpg	"(753, 90)"	bird1.jpg	Target	3470052	3467702	Same	Ambig
KidSubjExpt2-11	LEFT	520.5	1342	0.7506	0.6667	2	Pre_Targ 	1	.	1	1788	3	Same_Control_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Target	3479690	3477699	Same	Control
KidSubjExpt2-11	LEFT	469	446	0.2494	0.3333	1	Pre_D1 	2	.	1	1788	3	Same_Control_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Target	3479690	3477699	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	1788	3	Same_Control_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Target	3479690	3477699	Same	Control
KidSubjExpt2-11	LEFT	426.6	2010	0.8438	0.7143	5	Pre_Targ 	1	.	1	2382	7	Same_Control_leaf1.jpg	"(147, 90)"	leaf1.jpg	Target	3489620	3487123	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2382	7	Same_Control_leaf1.jpg	"(147, 90)"	leaf1.jpg	Target	3489620	3487123	Same	Control
KidSubjExpt2-11	LEFT	471.5	372	0.1562	0.2857	2	Pre_D2 	3	.	1	2382	7	Same_Control_leaf1.jpg	"(147, 90)"	leaf1.jpg	Target	3489620	3487123	Same	Control
KidSubjExpt2-11	LEFT	547	1768	0.6429	0.6	3	Pre_Targ 	1	.	2	2750	5	Same_Ambig_cat1.jpg	"(753, 90)"	cat1.jpg	Target	3499764	3497027	Same	Ambig
KidSubjExpt2-11	LEFT	568	982	0.3571	0.4	2	Pre_D1 	2	.	2	2750	5	Same_Ambig_cat1.jpg	"(753, 90)"	cat1.jpg	Target	3499764	3497027	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2750	5	Same_Ambig_cat1.jpg	"(753, 90)"	cat1.jpg	Target	3499764	3497027	Same	Ambig
KidSubjExpt2-11	LEFT	461.67	2272	1	1	3	Pre_Targ 	1	.	1	2272	3	Same_Ambig_chair1.jpg	"(147, 90)"	chair1.jpg	Target	3508641	3507130	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2272	3	Same_Ambig_chair1.jpg	"(147, 90)"	chair1.jpg	Target	3508641	3507130	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2272	3	Same_Ambig_chair1.jpg	"(147, 90)"	chair1.jpg	Target	3508641	3507130	Same	Ambig
KidSubjExpt2-11	LEFT	415.75	2174	0.8932	0.8	4	Pre_Targ 	1	.	1	2434	5	Same_Control_tree1.jpg	"(477, 554)"	tree1.jpg	Target	3518279	3516154	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2434	5	Same_Control_tree1.jpg	"(477, 554)"	tree1.jpg	Target	3518279	3516154	Same	Control
KidSubjExpt2-11	LEFT	390	260	0.1068	0.2	1	Pre_D2 	3	.	1	2434	5	Same_Control_tree1.jpg	"(477, 554)"	tree1.jpg	Target	3518279	3516154	Same	Control
KidSubjExpt2-11	LEFT	427.17	2508	1	1	6	Pre_Targ 	1	.	1	2508	6	Same_Control_shoe1.jpg	"(753, 90)"	shoe1.jpg	Target	3530062	3527857	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2508	6	Same_Control_shoe1.jpg	"(753, 90)"	shoe1.jpg	Target	3530062	3527857	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	2508	6	Same_Control_shoe1.jpg	"(753, 90)"	shoe1.jpg	Target	3530062	3527857	Same	Control
KidSubjExpt2-11	LEFT	378	1892	0.684	0.8	4	Pre_Targ 	1	.	1	2766	5	Same_Ambig_book1.jpg	"(753, 90)"	book1.jpg	Target	3539659	3537494	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D1 	2	.	0	2766	5	Same_Ambig_book1.jpg	"(753, 90)"	book1.jpg	Target	3539659	3537494	Same	Ambig
KidSubjExpt2-11	LEFT	363	874	0.316	0.2	1	Pre_D2 	3	.	1	2766	5	Same_Ambig_book1.jpg	"(753, 90)"	book1.jpg	Target	3539659	3537494	Same	Ambig
KidSubjExpt2-11	LEFT	421.43	2468	0.5835	0.7	7	Pre_Targ 	1	.	2	4230	10	Same_Ambig_dog1.jpg	"(477, 554)"	dog1.jpg	Target	3553269	3550011	Same	Ambig
KidSubjExpt2-11	LEFT	363.33	1762	0.4165	0.3	3	Pre_D1 	2	.	2	4230	10	Same_Ambig_dog1.jpg	"(477, 554)"	dog1.jpg	Target	3553269	3550011	Same	Ambig
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	4230	10	Same_Ambig_dog1.jpg	"(477, 554)"	dog1.jpg	Target	3553269	3550011	Same	Ambig
KidSubjExpt2-11	LEFT	388.17	3236	0.8197	0.8571	6	Pre_Targ 	1	.	1	3948	7	Same_Control_flower1.jpg	"(147, 90)"	flower1.jpg	Target	3563786	3561221	Same	Control
KidSubjExpt2-11	LEFT	399	712	0.1803	0.1429	1	Pre_D1 	2	.	1	3948	7	Same_Control_flower1.jpg	"(147, 90)"	flower1.jpg	Target	3563786	3561221	Same	Control
KidSubjExpt2-11	LEFT	.	0	0	0	0	Pre_D2 	3	.	0	3948	7	Same_Control_flower1.jpg	"(147, 90)"	flower1.jpg	Target	3563786	3561221	Same	Control
KidSubjExpt2-63	RIGHT	459.33	2542	0.8652	0.75	3	Pre_Targ 	1	.	1	2938	4	Same_Ambig_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3830070	3827546	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2938	4	Same_Ambig_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3830070	3827546	Same	Ambig
KidSubjExpt2-63	RIGHT	458	396	0.1348	0.25	1	Pre_D2 	3	.	1	2938	4	Same_Ambig_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3830070	3827546	Same	Ambig
KidSubjExpt2-63	RIGHT	405.83	1908	0.9008	0.8571	6	Pre_Targ 	1	.	1	2118	7	Same_Ambig_car2.jpg	"(147, 90)"	car2.jpg	Target	3839933	3837783	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2118	7	Same_Ambig_car2.jpg	"(147, 90)"	car2.jpg	Target	3839933	3837783	Same	Ambig
KidSubjExpt2-63	RIGHT	408	210	0.0992	0.1429	1	Pre_D2 	3	.	1	2118	7	Same_Ambig_car2.jpg	"(147, 90)"	car2.jpg	Target	3839933	3837783	Same	Ambig
KidSubjExpt2-63	RIGHT	409.75	1182	0.6961	0.8	4	Pre_Targ 	1	.	1	1698	5	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Target	3849731	3847740	Same	Control
KidSubjExpt2-63	RIGHT	343	516	0.3039	0.2	1	Pre_D1 	2	.	1	1698	5	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Target	3849731	3847740	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1698	5	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Target	3849731	3847740	Same	Control
KidSubjExpt2-63	RIGHT	420.6	2726	1	1	5	Pre_Targ 	1	.	1	2726	5	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Target	3861195	3858883	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2726	5	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Target	3861195	3858883	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2726	5	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Target	3861195	3858883	Same	Control
KidSubjExpt2-63	RIGHT	442.4	2468	1	1	5	Pre_Targ 	1	.	1	2468	5	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Target	3871099	3869067	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2468	5	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Target	3871099	3869067	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2468	5	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Target	3871099	3869067	Same	Ambig
KidSubjExpt2-63	RIGHT	420.67	1824	0.7325	0.75	3	Pre_Targ 	1	.	1	2490	4	Same_Ambig_book2.jpg	"(753, 90)"	book2.jpg	Target	3880429	3878584	Same	Ambig
KidSubjExpt2-63	RIGHT	525	666	0.2675	0.25	1	Pre_D1 	2	.	1	2490	4	Same_Ambig_book2.jpg	"(753, 90)"	book2.jpg	Target	3880429	3878584	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2490	4	Same_Ambig_book2.jpg	"(753, 90)"	book2.jpg	Target	3880429	3878584	Same	Ambig
KidSubjExpt2-63	RIGHT	364.8	1930	0.8647	0.8333	5	Pre_Targ 	1	.	1	2232	6	Same_Control_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3890053	3888048	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2232	6	Same_Control_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3890053	3888048	Same	Control
KidSubjExpt2-63	RIGHT	390	302	0.1353	0.1667	1	Pre_D2 	3	.	1	2232	6	Same_Control_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3890053	3888048	Same	Control
KidSubjExpt2-63	RIGHT	408	2356	0.829	0.6667	2	Pre_Targ 	1	.	1	2842	3	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	3899917	3897739	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2842	3	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	3899917	3897739	Same	Control
KidSubjExpt2-63	RIGHT	407	486	0.171	0.3333	1	Pre_D2 	3	.	1	2842	3	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	3899917	3897739	Same	Control
KidSubjExpt2-63	RIGHT	319.25	1312	0.4072	0.6667	4	Pre_Targ 	1	.	1	3222	6	Same_Ambig_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3910234	3907750	Same	Ambig
KidSubjExpt2-63	RIGHT	389	1446	0.4488	0.1667	1	Pre_D1 	2	.	1	3222	6	Same_Ambig_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3910234	3907750	Same	Ambig
KidSubjExpt2-63	RIGHT	253	464	0.144	0.1667	1	Pre_D2 	3	.	1	3222	6	Same_Ambig_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3910234	3907750	Same	Ambig
KidSubjExpt2-63	RIGHT	414.88	4452	1	1	8	Pre_Targ 	1	.	1	4452	8	Same_Ambig_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3921857	3917987	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	4452	8	Same_Ambig_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3921857	3917987	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	4452	8	Same_Ambig_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3921857	3917987	Same	Ambig
KidSubjExpt2-63	RIGHT	352.33	1904	0.7874	0.6	3	Pre_Targ 	1	.	1	2418	5	Same_Control_penguin2.jpg	"(147, 90)"	penguin2.jpg	Target	3932814	3929249	Same	Control
KidSubjExpt2-63	RIGHT	432	514	0.2126	0.4	2	Pre_D1 	2	.	1	2418	5	Same_Control_penguin2.jpg	"(147, 90)"	penguin2.jpg	Target	3932814	3929249	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2418	5	Same_Control_penguin2.jpg	"(147, 90)"	penguin2.jpg	Target	3932814	3929249	Same	Control
KidSubjExpt2-63	RIGHT	394.75	2148	0.6997	0.6667	4	Pre_Targ 	1	.	1	3070	6	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3947143	3942046	Same	Control
KidSubjExpt2-63	RIGHT	462.5	922	0.3003	0.3333	2	Pre_D1 	2	.	2	3070	6	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3947143	3942046	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3070	6	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3947143	3942046	Same	Control
KidSubjExpt2-63	RIGHT	399.25	2690	0.8751	0.8	4	Pre_Targ 	1	.	1	3074	5	Same_Ambig_cat2.jpg	"(147, 90)"	cat2.jpg	Target	3959900	3956922	Same	Ambig
KidSubjExpt2-63	RIGHT	417	384	0.1249	0.2	1	Pre_D1 	2	.	1	3074	5	Same_Ambig_cat2.jpg	"(147, 90)"	cat2.jpg	Target	3959900	3956922	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3074	5	Same_Ambig_cat2.jpg	"(147, 90)"	cat2.jpg	Target	3959900	3956922	Same	Ambig
KidSubjExpt2-63	RIGHT	336	520	0.4255	0.5	2	Pre_Targ 	1	.	1	1222	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Target	3972656	3970038	Same	Ambig
KidSubjExpt2-63	RIGHT	381	702	0.5745	0.5	2	Pre_D1 	2	.	1	1222	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Target	3972656	3970038	Same	Ambig
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1222	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Target	3972656	3970038	Same	Ambig
KidSubjExpt2-63	RIGHT	448	210	0.5097	0.5	1	Pre_Targ 	1	.	1	412	2	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3987132	3980115	Same	Control
KidSubjExpt2-63	RIGHT	479	202	0.4903	0.5	1	Pre_D1 	2	.	1	412	2	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3987132	3980115	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	412	2	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3987132	3980115	Same	Control
KidSubjExpt2-63	RIGHT	382	842	0.6823	0.5	2	Pre_Targ 	1	.	2	1234	4	Same_Control_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3998635	3996150	Same	Control
KidSubjExpt2-63	RIGHT	395	392	0.3177	0.5	2	Pre_D1 	2	.	1	1234	4	Same_Control_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3998635	3996150	Same	Control
KidSubjExpt2-63	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1234	4	Same_Control_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3998635	3996150	Same	Control
KidSubjExpt2-77	RIGHT	2551.5	1498	0.9615	0.5	2	Pre_Targ 	1	.	1	1558	4	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	24965341	24963097	Same	Control
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1558	4	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	24965341	24963097	Same	Control
KidSubjExpt2-77	RIGHT	2420.5	60	0.0385	0.5	2	Pre_D2 	3	.	1	1558	4	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	24965341	24963097	Same	Control
KidSubjExpt2-77	RIGHT	2030.25	678	0.5264	0.6667	8	Pre_Targ 	1	.	1	1288	12	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	24975005	24972961	Same	Ambig
KidSubjExpt2-77	RIGHT	2319	610	0.4736	0.3333	4	Pre_D1 	2	.	2	1288	12	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	24975005	24972961	Same	Ambig
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1288	12	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	24975005	24972961	Same	Ambig
KidSubjExpt2-77	RIGHT	2424.33	1398	0.8882	0.6	6	Pre_Targ 	1	.	1	1574	10	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	24985336	24983091	Same	Ambig
KidSubjExpt2-77	RIGHT	1971	116	0.0737	0.3	3	Pre_D1 	2	.	2	1574	10	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	24985336	24983091	Same	Ambig
KidSubjExpt2-77	RIGHT	1947	60	0.0381	0.1	1	Pre_D2 	3	.	1	1574	10	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	24985336	24983091	Same	Ambig
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	814	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	24995372	24992929	Same	Control
KidSubjExpt2-77	RIGHT	2068.67	814	1	1	3	Pre_D1 	2	.	1	814	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	24995372	24992929	Same	Control
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	814	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	24995372	24992929	Same	Control
KidSubjExpt2-77	RIGHT	2349	1424	0.6679	0.4286	3	Pre_Targ 	1	.	2	2132	7	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	25006329	25003112	Same	Ambig
KidSubjExpt2-77	RIGHT	2257	84	0.0394	0.2857	2	Pre_D1 	2	.	1	2132	7	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	25006329	25003112	Same	Ambig
KidSubjExpt2-77	RIGHT	2613	624	0.2927	0.2857	2	Pre_D2 	3	.	1	2132	7	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	25006329	25003112	Same	Ambig
KidSubjExpt2-77	RIGHT	2547.2	3450	1	1	5	Pre_Targ 	1	.	1	3450	5	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	25016060	25013816	Same	Control
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3450	5	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	25016060	25013816	Same	Control
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3450	5	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	25016060	25013816	Same	Control
KidSubjExpt2-77	RIGHT	2603.5	1174	0.599	0.6667	4	Pre_Targ 	1	.	1	1960	6	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	25025537	25023813	Same	Ambig
KidSubjExpt2-77	RIGHT	2183	786	0.401	0.3333	2	Pre_D1 	2	.	1	1960	6	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	25025537	25023813	Same	Ambig
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1960	6	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	25025537	25023813	Same	Ambig
KidSubjExpt2-77	RIGHT	2227.5	2596	0.8257	0.6667	2	Pre_Targ 	1	.	1	3144	3	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	25035294	25033143	Same	Ambig
KidSubjExpt2-77	RIGHT	2634	548	0.1743	0.3333	1	Pre_D1 	2	.	1	3144	3	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	25035294	25033143	Same	Ambig
KidSubjExpt2-77	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3144	3	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	25035294	25033143	Same	Ambig
