RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
fs31	9	[ 3]	3	Pre_D2 	2.72	194	3040	Fixation: 2848ms	Pre	1362298	1358081	2848	Control	car2.jpg	Same_Control_car2.jpg	Same	1358031
fs31	10	[ 3]	3	Pre_D2 	4.21	632	3686	Fixation: 3056ms	Pre	1362298	1358081	3056	Control	car2.jpg	Same_Control_car2.jpg	Same	1358031
fs31	11	[ 3]	3	Pre_D2 	1.61	390	4102	Fixation: 3714ms	Pre	1362298	1358081	3714	Control	car2.jpg	Same_Control_car2.jpg	Same	1358031
fs31	12	[ 2]	2	Pre_D1 	2.92	340	4532	Fixation: 4194ms	Pre	1362298	1358081	4194	Control	car2.jpg	Same_Control_car2.jpg	Same	1358031
fs31	1	[ 2]	2	Pre_D1 	9.74	192	2072	Fixation: 1882ms	Pre	1372321	1368104	1882	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	2	[ 2]	2	Pre_D1 	3.81	174	2278	Fixation: 2106ms	Pre	1372321	1368104	2106	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	3	[ 2]	2	Pre_D1 	1.68	258	2556	Fixation: 2300ms	Pre	1372321	1368104	2300	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	4	[ 2]	2	Pre_D1 	3.06	130	2700	Fixation: 2572ms	Pre	1372321	1368104	2572	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	5	[ 3]	3	Pre_D2 	1.02	562	3382	Fixation: 2822ms	Pre	1372321	1368104	2822	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	6	[ 3]	3	Pre_D2 	2.41	580	3980	Fixation: 3402ms	Pre	1372321	1368104	3402	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	7	[ 2]	2	Pre_D1 	4.51	242	4262	Fixation: 4022ms	Pre	1372321	1368104	4022	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1368045
fs31	1	[ 3]	3	Pre_D2 	1.07	358	800	Fixation: 444ms	Pre	1382825	1378608	444	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	2	[ 2]	2	Pre_D1 	1.59	742	1590	Fixation: 850ms	Pre	1382825	1378608	850	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	3	[ 3]	3	Pre_D2 	1.38	578	2230	Fixation: 1654ms	Pre	1382825	1378608	1654	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	4	[ 1]	1	Pre_Targ 	0.82	442	2730	Fixation: 2290ms	Pre	1382825	1378608	2290	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	5	[ 2]	2	Pre_D1 	3.16	598	3382	Fixation: 2786ms	Pre	1382825	1378608	2786	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	6	[ 2]	2	Pre_D1 	2.92	242	3634	Fixation: 3394ms	Pre	1382825	1378608	3394	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	7	[ 3]	3	Pre_D2 	1.42	728	4432	Fixation: 3706ms	Pre	1382825	1378608	3706	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1378557
fs31	1	[ 3]	3	Pre_D2 	4.64	280	282	Fixation: 4ms	Pre	1393569	1389351	4	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	2	[ 3]	3	Pre_D2 	0.86	436	746	Fixation: 312ms	Pre	1393569	1389351	312	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	3	[ 2]	2	Pre_D1 	2.47	744	1550	Fixation: 808ms	Pre	1393569	1389351	808	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	4	[ 1]	1	Pre_Targ 	1.55	638	2246	Fixation: 1610ms	Pre	1393569	1389351	1610	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	5	[ 3]	3	Pre_D2 	1.14	236	2524	Fixation: 2290ms	Pre	1393569	1389351	2290	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	6	[ 3]	3	Pre_D2 	1.05	510	3052	Fixation: 2544ms	Pre	1393569	1389351	2544	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	7	[ 2]	2	Pre_D1 	4.06	706	4012	Fixation: 3308ms	Pre	1393569	1389351	3308	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	8	[ 3]	3	Pre_D2 	0.14	246	4302	Fixation: 4058ms	Pre	1393569	1389351	4058	Control	bike2.jpg	Same_Control_bike2.jpg	Same	1389293
fs31	1	[ 3]	3	Pre_D2 	2.08	312	314	Fixation: 4ms	Pre	1404033	1399815	4	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	2	[ 3]	3	Pre_D2 	1.47	822	1158	Fixation: 338ms	Pre	1404033	1399815	338	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	3	[ 2]	2	Pre_D1 	2.53	414	1632	Fixation: 1220ms	Pre	1404033	1399815	1220	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	4	[ 2]	2	Pre_D1 	2.92	156	1806	Fixation: 1652ms	Pre	1404033	1399815	1652	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	5	[ 1]	1	Pre_Targ 	1.96	484	2348	Fixation: 1866ms	Pre	1404033	1399815	1866	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	6	[ 1]	1	Pre_Targ 	0.51	736	3102	Fixation: 2368ms	Pre	1404033	1399815	2368	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	7	[ 1]	1	Pre_Targ 	2.06	438	3558	Fixation: 3122ms	Pre	1404033	1399815	3122	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
fs31	8	[ 3]	3	Pre_D2 	1.28	860	4476	Fixation: 3618ms	Pre	1404033	1399815	3618	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1399761
at43	1	[ 2]	2	Pre_D1 	4.89	236	238	Fixation: 4ms	Pre	1824725	1820508	4	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	2	[ 2]	2	Pre_D1 	1.20	370	630	Fixation: 262ms	Pre	1824725	1820508	262	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	3	[ 3]	3	Pre_D2 	1.99	170	846	Fixation: 678ms	Pre	1824725	1820508	678	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	4	[ 3]	3	Pre_D2 	0.96	232	1096	Fixation: 866ms	Pre	1824725	1820508	866	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	5	[ 1]	1	Pre_Targ 	0.71	340	1480	Fixation: 1142ms	Pre	1824725	1820508	1142	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	6	[ 1]	1	Pre_Targ 	1.39	416	1910	Fixation: 1496ms	Pre	1824725	1820508	1496	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	7	[ 2]	2	Pre_D1 	0.99	578	2528	Fixation: 1952ms	Pre	1824725	1820508	1952	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	8	[ 3]	3	Pre_D2 	0.96	576	3160	Fixation: 2586ms	Pre	1824725	1820508	2586	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	9	[ 3]	3	Pre_D2 	3.07	610	3792	Fixation: 3184ms	Pre	1824725	1820508	3184	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	10	[ 1]	1	Pre_Targ 	2.89	214	4064	Fixation: 3852ms	Pre	1824725	1820508	3852	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	11	[ 1]	1	Pre_Targ 	1.14	458	4542	Fixation: 4086ms	Pre	1824725	1820508	4086	Control	cat2.jpg	Same_Control_cat2.jpg	Same	1820455
at43	1	[ 1]	1	Pre_Targ 	30.17	144	146	Fixation: 4ms	Pre	1835736	1831518	4	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	2	[ 1]	1	Pre_Targ 	31.97	44	212	Fixation: 170ms	Pre	1835736	1831518	170	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	3	[ 1]	1	Pre_Targ 	31.34	92	314	Fixation: 224ms	Pre	1835736	1831518	224	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	4	[ 2]	2	Pre_D1 	3.87	260	696	Fixation: 438ms	Pre	1835736	1831518	438	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	5	[ 2]	2	Pre_D1 	1.39	194	910	Fixation: 718ms	Pre	1835736	1831518	718	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	6	[ 1]	1	Pre_Targ 	1.03	320	1280	Fixation: 962ms	Pre	1835736	1831518	962	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	7	[ 3]	3	Pre_D2 	3.29	168	1496	Fixation: 1330ms	Pre	1835736	1831518	1330	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	8	[ 3]	3	Pre_D2 	1.93	524	2036	Fixation: 1514ms	Pre	1835736	1831518	1514	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	9	[ 1]	1	Pre_Targ 	0.60	212	2290	Fixation: 2080ms	Pre	1835736	1831518	2080	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	10	[ 2]	2	Pre_D1 	3.08	182	2514	Fixation: 2334ms	Pre	1835736	1831518	2334	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	11	[ 2]	2	Pre_D1 	1.23	466	3000	Fixation: 2536ms	Pre	1835736	1831518	2536	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	12	[ 1]	1	Pre_Targ 	0.68	920	3970	Fixation: 3052ms	Pre	1835736	1831518	3052	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	13	[ 1]	1	Pre_Targ 	0.31	528	4512	Fixation: 3986ms	Pre	1835736	1831518	3986	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	1831465
at43	1	[ 3]	3	Pre_D2 	3.53	46	96	Fixation: 52ms	Pre	1847798	1843581	52	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	1843529
at43	2	[ 3]	3	Pre_D2 	1.49	320	746	Fixation: 428ms	Pre	1847798	1843581	428	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	1843529
at43	1	[ 2]	2	Pre_D1 	7.78	358	360	Fixation: 4ms	Pre	1874777	1870560	4	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	2	[ 3]	3	Pre_D2 	0.74	136	526	Fixation: 392ms	Pre	1874777	1870560	392	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	3	[ 3]	3	Pre_D2 	1.28	30	566	Fixation: 538ms	Pre	1874777	1870560	538	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	4	[ 3]	3	Pre_D2 	1.23	624	1202	Fixation: 580ms	Pre	1874777	1870560	580	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	5	[ 2]	2	Pre_D1 	0.29	372	1626	Fixation: 1256ms	Pre	1874777	1870560	1256	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	6	[ 1]	1	Pre_Targ 	0.82	182	1858	Fixation: 1678ms	Pre	1874777	1870560	1678	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	7	[ 3]	3	Pre_D2 	1.98	200	2286	Fixation: 2088ms	Pre	1874777	1870560	2088	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	8	[ 3]	3	Pre_D2 	0.70	400	2702	Fixation: 2304ms	Pre	1874777	1870560	2304	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	9	[ 3]	3	Pre_D2 	0.41	214	2944	Fixation: 2732ms	Pre	1874777	1870560	2732	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	10	[ 3]	3	Pre_D2 	1.67	510	3464	Fixation: 2956ms	Pre	1874777	1870560	2956	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	11	[ 1]	1	Pre_Targ 	0.08	210	3724	Fixation: 3516ms	Pre	1874777	1870560	3516	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	12	[ 1]	1	Pre_Targ 	0.78	722	4458	Fixation: 3738ms	Pre	1874777	1870560	3738	Control	bird2.jpg	Same_Control_bird2.jpg	Same	1870513
at43	1	[ 3]	3	Pre_D2 	5.05	356	358	Fixation: 4ms	Pre	1910846	1906629	4	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	2	[ 3]	3	Pre_D2 	1.24	326	706	Fixation: 382ms	Pre	1910846	1906629	382	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	3	[ 2]	2	Pre_D1 	0.90	306	1072	Fixation: 768ms	Pre	1910846	1906629	768	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	4	[ 1]	1	Pre_Targ 	2.56	214	1474	Fixation: 1262ms	Pre	1910846	1906629	1262	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	5	[ 1]	1	Pre_Targ 	1.83	1114	2606	Fixation: 1494ms	Pre	1910846	1906629	1494	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	6	[ 2]	2	Pre_D1 	1.68	412	3072	Fixation: 2662ms	Pre	1910846	1906629	2662	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	7	[ 1]	1	Pre_Targ 	2.42	406	3530	Fixation: 3126ms	Pre	1910846	1906629	3126	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	8	[ 1]	1	Pre_Targ 	1.83	782	4328	Fixation: 3548ms	Pre	1910846	1906629	3548	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	1906577
at43	1	[ 3]	3	Pre_D2 	7.25	264	266	Fixation: 4ms	Pre	1923443	1919226	4	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	2	[ 2]	2	Pre_D1 	1.19	388	680	Fixation: 294ms	Pre	1923443	1919226	294	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	3	[ 2]	2	Pre_D1 	1.75	120	862	Fixation: 744ms	Pre	1923443	1919226	744	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	4	[ 3]	3	Pre_D2 	1.36	672	1584	Fixation: 914ms	Pre	1923443	1919226	914	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	5	[ 1]	1	Pre_Targ 	2.91	262	1906	Fixation: 1646ms	Pre	1923443	1919226	1646	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	6	[ 1]	1	Pre_Targ 	1.81	188	2110	Fixation: 1924ms	Pre	1923443	1919226	1924	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	7	[ 3]	3	Pre_D2 	1.69	332	2502	Fixation: 2172ms	Pre	1923443	1919226	2172	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	8	[ 1]	1	Pre_Targ 	0.53	194	2748	Fixation: 2556ms	Pre	1923443	1919226	2556	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	9	[ 1]	1	Pre_Targ 	1.74	438	3204	Fixation: 2768ms	Pre	1923443	1919226	2768	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	10	[ 1]	1	Pre_Targ 	2.42	294	3516	Fixation: 3224ms	Pre	1923443	1919226	3224	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	11	[ 1]	1	Pre_Targ 	1.33	440	3970	Fixation: 3532ms	Pre	1923443	1919226	3532	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	12	[ 2]	2	Pre_D1 	0.91	522	4540	Fixation: 4020ms	Pre	1923443	1919226	4020	Control	chair2.jpg	Same_Control_chair2.jpg	Same	1919177
at43	1	[ 1]	1	Pre_Targ 	6.31	210	690	Fixation: 482ms	Pre	1933920	1929703	482	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	2	[ 2]	2	Pre_D1 	1.41	442	1166	Fixation: 726ms	Pre	1933920	1929703	726	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	3	[ 1]	1	Pre_Targ 	1.02	648	1852	Fixation: 1206ms	Pre	1933920	1929703	1206	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	4	[ 2]	2	Pre_D1 	1.41	582	2492	Fixation: 1912ms	Pre	1933920	1929703	1912	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	5	[ 3]	3	Pre_D2 	1.23	248	2794	Fixation: 2548ms	Pre	1933920	1929703	2548	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	6	[ 3]	3	Pre_D2 	3.45	368	3182	Fixation: 2816ms	Pre	1933920	1929703	2816	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	7	[ 2]	2	Pre_D1 	2.30	584	3820	Fixation: 3238ms	Pre	1933920	1929703	3238	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	8	[ 2]	2	Pre_D1 	1.06	624	4458	Fixation: 3836ms	Pre	1933920	1929703	3836	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	1929647
at43	1	[ 2]	2	Pre_D1 	3.65	372	374	Fixation: 4ms	Pre	1946090	1941873	4	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	2	[ 2]	2	Pre_D1 	0.58	388	784	Fixation: 398ms	Pre	1946090	1941873	398	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	3	[ 2]	2	Pre_D1 	1.40	658	1452	Fixation: 796ms	Pre	1946090	1941873	796	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	4	[ 2]	2	Pre_D1 	2.28	568	2040	Fixation: 1474ms	Pre	1946090	1941873	1474	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	5	[ 2]	2	Pre_D1 	0.94	238	2300	Fixation: 2064ms	Pre	1946090	1941873	2064	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	6	[ 2]	2	Pre_D1 	3.79	476	2808	Fixation: 2334ms	Pre	1946090	1941873	2334	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	7	[ 2]	2	Pre_D1 	2.11	110	2936	Fixation: 2828ms	Pre	1946090	1941873	2828	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	8	[ 1]	1	Pre_Targ 	1.55	402	3388	Fixation: 2988ms	Pre	1946090	1941873	2988	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	9	[ 1]	1	Pre_Targ 	2.02	1100	4502	Fixation: 3404ms	Pre	1946090	1941873	3404	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	1941817
at43	1	[ 3]	3	Pre_D2 	4.90	454	982	Fixation: 530ms	Pre	1956540	1952323	530	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	2	[ 3]	3	Pre_D2 	0.42	244	1250	Fixation: 1008ms	Pre	1956540	1952323	1008	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	3	[ 1]	1	Pre_Targ 	0.81	262	1558	Fixation: 1298ms	Pre	1956540	1952323	1298	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	4	[ 3]	3	Pre_D2 	2.19	344	1934	Fixation: 1592ms	Pre	1956540	1952323	1592	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	5	[ 3]	3	Pre_D2 	0.48	542	2496	Fixation: 1956ms	Pre	1956540	1952323	1956	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	6	[ 2]	2	Pre_D1 	1.11	390	2942	Fixation: 2554ms	Pre	1956540	1952323	2554	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	7	[ 2]	2	Pre_D1 	0.88	624	3584	Fixation: 2962ms	Pre	1956540	1952323	2962	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	8	[ 2]	2	Pre_D1 	1.51	740	4346	Fixation: 3608ms	Pre	1956540	1952323	3608	Control	dog2.jpg	Same_Control_dog2.jpg	Same	1952263
at43	1	[ 1]	1	Pre_Targ 	1.77	64	112	Fixation: 50ms	Pre	1966844	1962627	50	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	2	[ 1]	1	Pre_Targ 	4.77	196	324	Fixation: 130ms	Pre	1966844	1962627	130	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	3	[ 2]	2	Pre_D1 	2.55	402	766	Fixation: 366ms	Pre	1966844	1962627	366	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	4	[ 3]	3	Pre_D2 	3.31	650	1472	Fixation: 824ms	Pre	1966844	1962627	824	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	5	[ 3]	3	Pre_D2 	17.14	308	1826	Fixation: 1520ms	Pre	1966844	1962627	1520	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	6	[ 1]	1	Pre_Targ 	0.61	188	3804	Fixation: 3618ms	Pre	1966844	1962627	3618	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	7	[ 1]	1	Pre_Targ 	4.02	194	4010	Fixation: 3818ms	Pre	1966844	1962627	3818	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	1962575
at43	1	[ 3]	3	Pre_D2 	30.83	26	470	Fixation: 446ms	Pre	1979653	1975436	446	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	2	[ 3]	3	Pre_D2 	3.01	46	790	Fixation: 746ms	Pre	1979653	1975436	746	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	3	[ 3]	3	Pre_D2 	25.44	108	958	Fixation: 852ms	Pre	1979653	1975436	852	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	4	[ 3]	3	Pre_D2 	26.58	46	1014	Fixation: 970ms	Pre	1979653	1975436	970	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	5	[ 3]	3	Pre_D2 	29.30	296	1328	Fixation: 1034ms	Pre	1979653	1975436	1034	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	6	[ 3]	3	Pre_D2 	31.82	456	1900	Fixation: 1446ms	Pre	1979653	1975436	1446	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	7	[ 3]	3	Pre_D2 	28.76	1094	3016	Fixation: 1924ms	Pre	1979653	1975436	1924	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	8	[ 3]	3	Pre_D2 	12.44	314	3752	Fixation: 3440ms	Pre	1979653	1975436	3440	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	9	[ 3]	3	Pre_D2 	3.78	188	4354	Fixation: 4168ms	Pre	1979653	1975436	4168	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	1975377
at43	1	[ 1]	1	Pre_Targ 	34.75	126	128	Fixation: 4ms	Pre	1990876	1986660	4	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	2	[ 2]	2	Pre_D1 	24.38	146	326	Fixation: 182ms	Pre	1990876	1986660	182	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	3	[ 2]	2	Pre_D1 	1.50	370	762	Fixation: 394ms	Pre	1990876	1986660	394	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	4	[ 2]	2	Pre_D1 	1.26	342	1122	Fixation: 782ms	Pre	1990876	1986660	782	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	5	[ 1]	1	Pre_Targ 	2.98	150	1320	Fixation: 1172ms	Pre	1990876	1986660	1172	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	6	[ 1]	1	Pre_Targ 	2.43	352	1684	Fixation: 1334ms	Pre	1990876	1986660	1334	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	7	[ 1]	1	Pre_Targ 	2.34	336	2034	Fixation: 1700ms	Pre	1990876	1986660	1700	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	8	[ 3]	3	Pre_D2 	0.66	258	2348	Fixation: 2092ms	Pre	1990876	1986660	2092	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	9	[ 3]	3	Pre_D2 	3.36	312	2680	Fixation: 2370ms	Pre	1990876	1986660	2370	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	10	[ 3]	3	Pre_D2 	0.79	1234	3934	Fixation: 2702ms	Pre	1990876	1986660	2702	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	11	[ 1]	1	Pre_Targ 	0.92	384	4368	Fixation: 3986ms	Pre	1990876	1986660	3986	Control	bus2.jpg	Same_Control_bus2.jpg	Same	1986607
at43	1	[ 1]	1	Pre_Targ 	11.78	40	1320	Fixation: 1282ms	Pre	2001861	1997643	1282	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	2	[ 1]	1	Pre_Targ 	13.08	120	1452	Fixation: 1334ms	Pre	2001861	1997643	1334	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	3	[ 1]	1	Pre_Targ 	13.22	32	1498	Fixation: 1468ms	Pre	2001861	1997643	1468	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	4	[ 1]	1	Pre_Targ 	4.81	26	1608	Fixation: 1584ms	Pre	2001861	1997643	1584	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	5	[ 1]	1	Pre_Targ 	3.63	44	1662	Fixation: 1620ms	Pre	2001861	1997643	1620	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	6	[ 1]	1	Pre_Targ 	2.60	30	2072	Fixation: 2044ms	Pre	2001861	1997643	2044	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	7	[ 1]	1	Pre_Targ 	2.74	36	2118	Fixation: 2084ms	Pre	2001861	1997643	2084	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
at43	8	[ 1]	1	Pre_Targ 	2.10	124	2268	Fixation: 2146ms	Pre	2001861	1997643	2146	Control	car2.jpg	Same_Control_car2.jpg	Same	1997587
